[-0.1378, -0.0919, -0.1459, -0.1486, -0.1297, -0.0324, 0.0189, 0.0514, 0.0486, 0.1054, -0.0676, 0.0027, 0.0027, -0.0757, -0.2946, -0.2784, -0.2135, 0.0351, -0.1568, -0.3486, -0.6568, -0.673, -0.6757, -0.673, -0.6676, -0.6432, -0.6324, -0.6027, -0.6189, -0.6081, -0.5838, -0.5946, -0.5676, -0.5297, -0.1378, -0.0919, -0.1459, -0.1486, -0.1297, -0.0324, 0.0189, 0.0514, 0.0486, 0.1054, -0.0676, 0.0027, 0.0027, -0.0757, -0.2946, -0.2784] [0.1744, 0.1427, 0.1519, -0.0476, -0.0277, 0.2629, 0.2114, 0.1717, 0.0608, 0.2034, 0.4254, 0.5548, 0.3567, 0.3289, 0.5878, 0.5482, 0.5443, 0.3289, 0.572, 0.638, 0.1664, 0.1744, 0.1717, 0.1598, 0.1585, 0.1678, 0.1664, 0.1678, 0.1797, 0.1744, 0.1823, 0.1717, 0.1598, 0.1638, 0.1744, 0.1427, 0.1519, -0.0476, -0.0277, 0.2629, 0.2114, 0.1717, 0.0608, 0.2034, 0.4254, 0.5548, 0.3567, 0.3289, 0.5878, 0.5482] [0.2901, 0.3722, 0.2711, 0.4257, 0.4364, 0.2818, 0.3472, 0.3103, 0.4578, 0.2402, 0.2426, 0.3496, 0.4221, 0.4078, 0.3032, 0.3793, 0.3032, 0.4388, 0.3175, 0.2426, 0.7812, 0.7753, 0.7895, 0.7931, 0.7883, 0.7812, 0.7705, 0.786, 0.7681, 0.7646, 0.7705, 0.7562, 0.7598, 0.7384, 0.2901, 0.3722, 0.2711, 0.4257, 0.4364, 0.2818, 0.3472, 0.3103, 0.4578, 0.2402, 0.2426, 0.3496, 0.4221, 0.4078, 0.3032, 0.3793] [-0.1378, -0.0919, -0.1459, -0.1486, -0.1297, -0.0324, 0.0189, 0.0514, 0.0486, 0.1054, -0.0676, 0.0027, 0.0027, -0.0757, -0.2946, -0.2784, -0.2135, 0.0351, -0.1568, -0.3486, -0.6568, -0.673, -0.6757, -0.673, -0.6676, -0.6432, -0.6324, -0.6027, -0.6189, -0.6081, -0.5838, -0.5946, -0.5676, -0.5297, -0.1378, -0.0919, -0.1459, -0.1486, -0.1297, -0.0324, 0.0189, 0.0514, 0.0486, 0.1054, -0.0676, 0.0027, 0.0027, -0.0757, -0.2946, -0.2784] [0.1744, 0.1427, 0.1519, -0.0476, -0.0277, 0.2629, 0.2114, 0.1717, 0.0608, 0.2034, 0.4254, 0.5548, 0.3567, 0.3289, 0.5878, 0.5482, 0.5443, 0.3289, 0.572, 0.638, 0.1664, 0.1744, 0.1717, 0.1598, 0.1585, 0.1678, 0.1664, 0.1678, 0.1797, 0.1744, 0.1823, 0.1717, 0.1598, 0.1638, 0.1744, 0.1427, 0.1519, -0.0476, -0.0277, 0.2629, 0.2114, 0.1717, 0.0608, 0.2034, 0.4254, 0.5548, 0.3567, 0.3289, 0.5878, 0.5482] [0.2901, 0.3722, 0.2711, 0.4257, 0.4364, 0.2818, 0.3472, 0.3103, 0.4578, 0.2402, 0.2426, 0.3496, 0.4221, 0.4078, 0.3032, 0.3793, 0.3032, 0.4388, 0.3175, 0.2426, 0.7812, 0.7753, 0.7895, 0.7931, 0.7883, 0.7812, 0.7705, 0.786, 0.7681, 0.7646, 0.7705, 0.7562, 0.7598, 0.7384, 0.2901, 0.3722, 0.2711, 0.4257, 0.4364, 0.2818, 0.3472, 0.3103, 0.4578, 0.2402, 0.2426, 0.3496, 0.4221, 0.4078, 0.3032, 0.3793] [-0.1378, -0.0919, -0.1459, -0.1486, -0.1297, -0.0324, 0.0189, 0.0514, 0.0486, 0.1054, -0.0676, 0.0027, 0.0027, -0.0757, -0.2946, -0.2784, -0.2135, 0.0351, -0.1568, -0.3486, -0.6568, -0.673, -0.6757, -0.673, -0.6676, -0.6432, -0.6324, -0.6027, -0.6189, -0.6081, -0.5838, -0.5946, -0.5676, -0.5297, -0.1378, -0.0919, -0.1459, -0.1486, -0.1297, -0.0324, 0.0189, 0.0514, 0.0486, 0.1054, -0.0676, 0.0027, 0.0027, -0.0757, -0.2946, -0.2784] [0.1744, 0.1427, 0.1519, -0.0476, -0.0277, 0.2629, 0.2114, 0.1717, 0.0608, 0.2034, 0.4254, 0.5548, 0.3567, 0.3289, 0.5878, 0.5482, 0.5443, 0.3289, 0.572, 0.638, 0.1664, 0.1744, 0.1717, 0.1598, 0.1585, 0.1678, 0.1664, 0.1678, 0.1797, 0.1744, 0.1823, 0.1717, 0.1598, 0.1638, 0.1744, 0.1427, 0.1519, -0.0476, -0.0277, 0.2629, 0.2114, 0.1717, 0.0608, 0.2034, 0.4254, 0.5548, 0.3567, 0.3289, 0.5878, 0.5482] [0.2901, 0.3722, 0.2711, 0.4257, 0.4364, 0.2818, 0.3472, 0.3103, 0.4578, 0.2402, 0.2426, 0.3496, 0.4221, 0.4078, 0.3032, 0.3793, 0.3032, 0.4388, 0.3175, 0.2426, 0.7812, 0.7753, 0.7895, 0.7931, 0.7883, 0.7812, 0.7705, 0.786, 0.7681, 0.7646, 0.7705, 0.7562, 0.7598, 0.7384, 0.2901, 0.3722, 0.2711, 0.4257, 0.4364, 0.2818, 0.3472, 0.3103, 0.4578, 0.2402, 0.2426, 0.3496, 0.4221, 0.4078, 0.3032, 0.3793] [-0.1378, -0.0919, -0.1459, -0.1486, -0.1297, -0.0324, 0.0189, 0.0514, 0.0486, 0.1054, -0.0676, 0.0027, 0.0027, -0.0757, -0.2946, -0.2784, -0.2135, 0.0351, -0.1568, -0.3486, -0.6568, -0.673, -0.6757, -0.673, -0.6676, -0.6432, -0.6324, -0.6027, -0.6189, -0.6081, -0.5838, -0.5946, -0.5676, -0.5297, -0.1378, -0.0919, -0.1459, -0.1486, -0.1297, -0.0324, 0.0189, 0.0514, 0.0486, 0.1054, -0.0676, 0.0027, 0.0027, -0.0757, -0.2946, -0.2784] [0.1744, 0.1427, 0.1519, -0.0476, -0.0277, 0.2629, 0.2114, 0.1717, 0.0608, 0.2034, 0.4254, 0.5548, 0.3567, 0.3289, 0.5878, 0.5482, 0.5443, 0.3289, 0.572, 0.638, 0.1664, 0.1744, 0.1717, 0.1598, 0.1585, 0.1678, 0.1664, 0.1678, 0.1797, 0.1744, 0.1823, 0.1717, 0.1598, 0.1638, 0.1744, 0.1427, 0.1519, -0.0476, -0.0277, 0.2629, 0.2114, 0.1717, 0.0608, 0.2034, 0.4254, 0.5548, 0.3567, 0.3289, 0.5878, 0.5482] [0.2901, 0.3722, 0.2711, 0.4257, 0.4364, 0.2818, 0.3472, 0.3103, 0.4578, 0.2402, 0.2426, 0.3496, 0.4221, 0.4078, 0.3032, 0.3793, 0.3032, 0.4388, 0.3175, 0.2426, 0.7812, 0.7753, 0.7895, 0.7931, 0.7883, 0.7812, 0.7705, 0.786, 0.7681, 0.7646, 0.7705, 0.7562, 0.7598, 0.7384, 0.2901, 0.3722, 0.2711, 0.4257, 0.4364, 0.2818, 0.3472, 0.3103, 0.4578, 0.2402, 0.2426, 0.3496, 0.4221, 0.4078, 0.3032, 0.3793]
[-0.2135, 0.0351, -0.1568, -0.3486, -0.027, -0.4649, -0.4, -0.2946, -0.1324, -0.3189, -0.2595, -0.2595, 0.0486, -0.0405, -0.3676, -0.2432, -0.3189, -0.0676, -0.4243, -0.4622, -0.373, -0.0108, -0.0324, -0.5216, 0.1054, -0.0676, 0.0027, 0.0027, -0.0757, -0.2946, -0.2784, -0.2135, 0.0351, -0.1568, -0.3486, -0.027, -0.4649, -0.4, -0.2946, -0.1324, -0.3189, -0.2595, -0.2595, 0.0486, -0.0405, -0.3676, -0.2432, -0.3189, -0.0676, -0.4243] [0.5443, 0.3289, 0.572, 0.638, 0.4914, 0.6513, 0.5443, 0.5046, 0.3487, 0.5958, 0.6143, 0.7094, 0.4808, 0.4927, 0.6658, 0.6262, 0.1506, 0.428, 0.6618, 0.6314, 0.683, 0.465, 0.9828, 0.6816, 0.2034, 0.4254, 0.5548, 0.3567, 0.3289, 0.5878, 0.5482, 0.5443, 0.3289, 0.572, 0.638, 0.4914, 0.6513, 0.5443, 0.5046, 0.3487, 0.5958, 0.6143, 0.7094, 0.4808, 0.4927, 0.6658, 0.6262, 0.1506, 0.428, 0.6618] [0.3032, 0.4388, 0.3175, 0.2426, 0.2854, 0.2889, 0.2402, 0.2782, 0.3971, 0.3175, 0.2509, 0.3746, 0.3995, 0.3294, 0.2747, 0.3365, 0.3936, 0.4542, 0.3317, 0.283, 0.3603, 0.4043, 0.2283, 0.2188, 0.2402, 0.2426, 0.3496, 0.4221, 0.4078, 0.3032, 0.3793, 0.3032, 0.4388, 0.3175, 0.2426, 0.2854, 0.2889, 0.2402, 0.2782, 0.3971, 0.3175, 0.2509, 0.3746, 0.3995, 0.3294, 0.2747, 0.3365, 0.3936, 0.4542, 0.3317] [-0.2135, 0.0351, -0.1568, -0.3486, -0.027, -0.4649, -0.4, -0.2946, -0.1324, -0.3189, -0.2595, -0.2595, 0.0486, -0.0405, -0.3676, -0.2432, -0.3189, -0.0676, -0.4243, -0.4622, -0.373, -0.0108, -0.0324, -0.5216, 0.1054, -0.0676, 0.0027, 0.0027, -0.0757, -0.2946, -0.2784, -0.2135, 0.0351, -0.1568, -0.3486, -0.027, -0.4649, -0.4, -0.2946, -0.1324, -0.3189, -0.2595, -0.2595, 0.0486, -0.0405, -0.3676, -0.2432, -0.3189, -0.0676, -0.4243] [0.5443, 0.3289, 0.572, 0.638, 0.4914, 0.6513, 0.5443, 0.5046, 0.3487, 0.5958, 0.6143, 0.7094, 0.4808, 0.4927, 0.6658, 0.6262, 0.1506, 0.428, 0.6618, 0.6314, 0.683, 0.465, 0.9828, 0.6816, 0.2034, 0.4254, 0.5548, 0.3567, 0.3289, 0.5878, 0.5482, 0.5443, 0.3289, 0.572, 0.638, 0.4914, 0.6513, 0.5443, 0.5046, 0.3487, 0.5958, 0.6143, 0.7094, 0.4808, 0.4927, 0.6658, 0.6262, 0.1506, 0.428, 0.6618] [0.3032, 0.4388, 0.3175, 0.2426, 0.2854, 0.2889, 0.2402, 0.2782, 0.3971, 0.3175, 0.2509, 0.3746, 0.3995, 0.3294, 0.2747, 0.3365, 0.3936, 0.4542, 0.3317, 0.283, 0.3603, 0.4043, 0.2283, 0.2188, 0.2402, 0.2426, 0.3496, 0.4221, 0.4078, 0.3032, 0.3793, 0.3032, 0.4388, 0.3175, 0.2426, 0.2854, 0.2889, 0.2402, 0.2782, 0.3971, 0.3175, 0.2509, 0.3746, 0.3995, 0.3294, 0.2747, 0.3365, 0.3936, 0.4542, 0.3317] [-0.2135, 0.0351, -0.1568, -0.3486, -0.027, -0.4649, -0.4, -0.2946, -0.1324, -0.3189, -0.2595, -0.2595, 0.0486, -0.0405, -0.3676, -0.2432, -0.3189, -0.0676, -0.4243, -0.4622, -0.373, -0.0108, -0.0324, -0.5216, 0.1054, -0.0676, 0.0027, 0.0027, -0.0757, -0.2946, -0.2784, -0.2135, 0.0351, -0.1568, -0.3486, -0.027, -0.4649, -0.4, -0.2946, -0.1324, -0.3189, -0.2595, -0.2595, 0.0486, -0.0405, -0.3676, -0.2432, -0.3189, -0.0676, -0.4243] [0.5443, 0.3289, 0.572, 0.638, 0.4914, 0.6513, 0.5443, 0.5046, 0.3487, 0.5958, 0.6143, 0.7094, 0.4808, 0.4927, 0.6658, 0.6262, 0.1506, 0.428, 0.6618, 0.6314, 0.683, 0.465, 0.9828, 0.6816, 0.2034, 0.4254, 0.5548, 0.3567, 0.3289, 0.5878, 0.5482, 0.5443, 0.3289, 0.572, 0.638, 0.4914, 0.6513, 0.5443, 0.5046, 0.3487, 0.5958, 0.6143, 0.7094, 0.4808, 0.4927, 0.6658, 0.6262, 0.1506, 0.428, 0.6618] [0.3032, 0.4388, 0.3175, 0.2426, 0.2854, 0.2889, 0.2402, 0.2782, 0.3971, 0.3175, 0.2509, 0.3746, 0.3995, 0.3294, 0.2747, 0.3365, 0.3936, 0.4542, 0.3317, 0.283, 0.3603, 0.4043, 0.2283, 0.2188, 0.2402, 0.2426, 0.3496, 0.4221, 0.4078, 0.3032, 0.3793, 0.3032, 0.4388, 0.3175, 0.2426, 0.2854, 0.2889, 0.2402, 0.2782, 0.3971, 0.3175, 0.2509, 0.3746, 0.3995, 0.3294, 0.2747, 0.3365, 0.3936, 0.4542, 0.3317] [-0.2135, 0.0351, -0.1568, -0.3486, -0.027, -0.4649, -0.4, -0.2946, -0.1324, -0.3189, -0.2595, -0.2595, 0.0486, -0.0405, -0.3676, -0.2432, -0.3189, -0.0676, -0.4243, -0.4622, -0.373, -0.0108, -0.0324, -0.5216, 0.1054, -0.0676, 0.0027, 0.0027, -0.0757, -0.2946, -0.2784, -0.2135, 0.0351, -0.1568, -0.3486, -0.027, -0.4649, -0.4, -0.2946, -0.1324, -0.3189, -0.2595, -0.2595, 0.0486, -0.0405, -0.3676, -0.2432, -0.3189, -0.0676, -0.4243] [0.5443, 0.3289, 0.572, 0.638, 0.4914, 0.6513, 0.5443, 0.5046, 0.3487, 0.5958, 0.6143, 0.7094, 0.4808, 0.4927, 0.6658, 0.6262, 0.1506, 0.428, 0.6618, 0.6314, 0.683, 0.465, 0.9828, 0.6816, 0.2034, 0.4254, 0.5548, 0.3567, 0.3289, 0.5878, 0.5482, 0.5443, 0.3289, 0.572, 0.638, 0.4914, 0.6513, 0.5443, 0.5046, 0.3487, 0.5958, 0.6143, 0.7094, 0.4808, 0.4927, 0.6658, 0.6262, 0.1506, 0.428, 0.6618] [0.3032, 0.4388, 0.3175, 0.2426, 0.2854, 0.2889, 0.2402, 0.2782, 0.3971, 0.3175, 0.2509, 0.3746, 0.3995, 0.3294, 0.2747, 0.3365, 0.3936, 0.4542, 0.3317, 0.283, 0.3603, 0.4043, 0.2283, 0.2188, 0.2402, 0.2426, 0.3496, 0.4221, 0.4078, 0.3032, 0.3793, 0.3032, 0.4388, 0.3175, 0.2426, 0.2854, 0.2889, 0.2402, 0.2782, 0.3971, 0.3175, 0.2509, 0.3746, 0.3995, 0.3294, 0.2747, 0.3365, 0.3936, 0.4542, 0.3317]
[-0.4622, -0.373, -0.0108, -0.0324, -0.5216, -0.2351, -0.0811, -0.5054, -0.3757, -0.2676, -0.0027, -0.1081, -0.3432, -0.2054, 0.0027, -0.0162, -0.1892, -0.1459, 0.0108, 0.2432, -0.173, -0.3892, -0.327, -0.073, -0.0405, -0.3676, -0.2432, -0.3189, -0.0676, -0.4243, -0.4622, -0.373, -0.0108, -0.0324, -0.5216, -0.2351, -0.0811, -0.5054, -0.3757, -0.2676, -0.0027, -0.1081, -0.3432, -0.2054, 0.0027, -0.0162, -0.1892, -0.1459, 0.0108, 0.2432] [0.6314, 0.683, 0.465, 0.9828, 0.6816, 0.4122, 0.4135, 0.6711, 0.5482, 0.5522, 0.3686, 0.9723, 0.6077, 0.5826, 0.3857, 0.3778, 0.5945, 0.576, 0.5984, 0.4174, 0.8058, 0.7305, 0.745, 0.5799, 0.4927, 0.6658, 0.6262, 0.1506, 0.428, 0.6618, 0.6314, 0.683, 0.465, 0.9828, 0.6816, 0.4122, 0.4135, 0.6711, 0.5482, 0.5522, 0.3686, 0.9723, 0.6077, 0.5826, 0.3857, 0.3778, 0.5945, 0.576, 0.5984, 0.4174] [0.283, 0.3603, 0.4043, 0.2283, 0.2188, 0.4364, 0.4209, 0.2723, 0.2117, 0.2723, 0.4293, 0.2925, 0.2568, 0.321, 0.3995, 0.3757, 0.3329, 0.4281, 0.3924, 0.5541, 0.3008, 0.2152, 0.3187, 0.4281, 0.3294, 0.2747, 0.3365, 0.3936, 0.4542, 0.3317, 0.283, 0.3603, 0.4043, 0.2283, 0.2188, 0.4364, 0.4209, 0.2723, 0.2117, 0.2723, 0.4293, 0.2925, 0.2568, 0.321, 0.3995, 0.3757, 0.3329, 0.4281, 0.3924, 0.5541] [-0.4622, -0.373, -0.0108, -0.0324, -0.5216, -0.2351, -0.0811, -0.5054, -0.3757, -0.2676, -0.0027, -0.1081, -0.3432, -0.2054, 0.0027, -0.0162, -0.1892, -0.1459, 0.0108, 0.2432, -0.173, -0.3892, -0.327, -0.073, -0.0405, -0.3676, -0.2432, -0.3189, -0.0676, -0.4243, -0.4622, -0.373, -0.0108, -0.0324, -0.5216, -0.2351, -0.0811, -0.5054, -0.3757, -0.2676, -0.0027, -0.1081, -0.3432, -0.2054, 0.0027, -0.0162, -0.1892, -0.1459, 0.0108, 0.2432] [0.6314, 0.683, 0.465, 0.9828, 0.6816, 0.4122, 0.4135, 0.6711, 0.5482, 0.5522, 0.3686, 0.9723, 0.6077, 0.5826, 0.3857, 0.3778, 0.5945, 0.576, 0.5984, 0.4174, 0.8058, 0.7305, 0.745, 0.5799, 0.4927, 0.6658, 0.6262, 0.1506, 0.428, 0.6618, 0.6314, 0.683, 0.465, 0.9828, 0.6816, 0.4122, 0.4135, 0.6711, 0.5482, 0.5522, 0.3686, 0.9723, 0.6077, 0.5826, 0.3857, 0.3778, 0.5945, 0.576, 0.5984, 0.4174] [0.283, 0.3603, 0.4043, 0.2283, 0.2188, 0.4364, 0.4209, 0.2723, 0.2117, 0.2723, 0.4293, 0.2925, 0.2568, 0.321, 0.3995, 0.3757, 0.3329, 0.4281, 0.3924, 0.5541, 0.3008, 0.2152, 0.3187, 0.4281, 0.3294, 0.2747, 0.3365, 0.3936, 0.4542, 0.3317, 0.283, 0.3603, 0.4043, 0.2283, 0.2188, 0.4364, 0.4209, 0.2723, 0.2117, 0.2723, 0.4293, 0.2925, 0.2568, 0.321, 0.3995, 0.3757, 0.3329, 0.4281, 0.3924, 0.5541] [-0.4622, -0.373, -0.0108, -0.0324, -0.5216, -0.2351, -0.0811, -0.5054, -0.3757, -0.2676, -0.0027, -0.1081, -0.3432, -0.2054, 0.0027, -0.0162, -0.1892, -0.1459, 0.0108, 0.2432, -0.173, -0.3892, -0.327, -0.073, -0.0405, -0.3676, -0.2432, -0.3189, -0.0676, -0.4243, -0.4622, -0.373, -0.0108, -0.0324, -0.5216, -0.2351, -0.0811, -0.5054, -0.3757, -0.2676, -0.0027, -0.1081, -0.3432, -0.2054, 0.0027, -0.0162, -0.1892, -0.1459, 0.0108, 0.2432] [0.6314, 0.683, 0.465, 0.9828, 0.6816, 0.4122, 0.4135, 0.6711, 0.5482, 0.5522, 0.3686, 0.9723, 0.6077, 0.5826, 0.3857, 0.3778, 0.5945, 0.576, 0.5984, 0.4174, 0.8058, 0.7305, 0.745, 0.5799, 0.4927, 0.6658, 0.6262, 0.1506, 0.428, 0.6618, 0.6314, 0.683, 0.465, 0.9828, 0.6816, 0.4122, 0.4135, 0.6711, 0.5482, 0.5522, 0.3686, 0.9723, 0.6077, 0.5826, 0.3857, 0.3778, 0.5945, 0.576, 0.5984, 0.4174] [0.283, 0.3603, 0.4043, 0.2283, 0.2188, 0.4364, 0.4209, 0.2723, 0.2117, 0.2723, 0.4293, 0.2925, 0.2568, 0.321, 0.3995, 0.3757, 0.3329, 0.4281, 0.3924, 0.5541, 0.3008, 0.2152, 0.3187, 0.4281, 0.3294, 0.2747, 0.3365, 0.3936, 0.4542, 0.3317, 0.283, 0.3603, 0.4043, 0.2283, 0.2188, 0.4364, 0.4209, 0.2723, 0.2117, 0.2723, 0.4293, 0.2925, 0.2568, 0.321, 0.3995, 0.3757, 0.3329, 0.4281, 0.3924, 0.5541] [-0.4622, -0.373, -0.0108, -0.0324, -0.5216, -0.2351, -0.0811, -0.5054, -0.3757, -0.2676, -0.0027, -0.1081, -0.3432, -0.2054, 0.0027, -0.0162, -0.1892, -0.1459, 0.0108, 0.2432, -0.173, -0.3892, -0.327, -0.073, -0.0405, -0.3676, -0.2432, -0.3189, -0.0676, -0.4243, -0.4622, -0.373, -0.0108, -0.0324, -0.5216, -0.2351, -0.0811, -0.5054, -0.3757, -0.2676, -0.0027, -0.1081, -0.3432, -0.2054, 0.0027, -0.0162, -0.1892, -0.1459, 0.0108, 0.2432] [0.6314, 0.683, 0.465, 0.9828, 0.6816, 0.4122, 0.4135, 0.6711, 0.5482, 0.5522, 0.3686, 0.9723, 0.6077, 0.5826, 0.3857, 0.3778, 0.5945, 0.576, 0.5984, 0.4174, 0.8058, 0.7305, 0.745, 0.5799, 0.4927, 0.6658, 0.6262, 0.1506, 0.428, 0.6618, 0.6314, 0.683, 0.465, 0.9828, 0.6816, 0.4122, 0.4135, 0.6711, 0.5482, 0.5522, 0.3686, 0.9723, 0.6077, 0.5826, 0.3857, 0.3778, 0.5945, 0.576, 0.5984, 0.4174] [0.283, 0.3603, 0.4043, 0.2283, 0.2188, 0.4364, 0.4209, 0.2723, 0.2117, 0.2723, 0.4293, 0.2925, 0.2568, 0.321, 0.3995, 0.3757, 0.3329, 0.4281, 0.3924, 0.5541, 0.3008, 0.2152, 0.3187, 0.4281, 0.3294, 0.2747, 0.3365, 0.3936, 0.4542, 0.3317, 0.283, 0.3603, 0.4043, 0.2283, 0.2188, 0.4364, 0.4209, 0.2723, 0.2117, 0.2723, 0.4293, 0.2925, 0.2568, 0.321, 0.3995, 0.3757, 0.3329, 0.4281, 0.3924, 0.5541]
