
 1, -1027.000000, -66.000000, -25.000000, 210.000000, 0.000000, -910.000000, -1025.000000, 59.000000, -34.000000, 195.000000, 210.000000, 12.000000
 2, -1009.000000, -47.000000, -30.000000, -980.000000, 1120.000000, -630.000000, -1013.000000, 59.000000, -42.000000, 193.000000, 207.000000, 9.000000
 3, -1008.000000, -56.000000, -28.000000, -1400.000000, 1540.000000, -140.000000, -1021.000000, 74.000000, -34.000000, 189.000000, 210.000000, 9.000000
 4, -984.000000, -65.000000, -77.000000, -5110.000000, 8750.000000, -490.000000, -955.000000, 78.000000, -116.000000, 187.000000, 214.000000, 12.000000
 5, -1006.000000, -111.000000, -105.000000, -6020.000000, 11970.000000, -9450.000000, -1060.000000, 137.000000, -112.000000, 178.000000, 211.000000, 24.000000
 6, -998.000000, -56.000000, -48.000000, -4760.000000, -13370.000000, -13090.000000, -994.000000, 70.000000, -22.000000, 180.000000, 198.000000, 24.000000
 7, -1045.000000, 10.000000, 1.000000, -13370.000000, -30800.000000, 770.000000, -1029.000000, 27.000000, -69.000000, 192.000000, 201.000000, 4.000000
 8, -1042.000000, -171.000000, -19.000000, -11970.000000, -9380.000000, 280.000000, -1040.000000, 211.000000, -54.000000, 198.000000, 210.000000, -1.000000
 9, -906.000000, -112.000000, 32.000000, -12740.000000, -19670.000000, -13650.000000, -888.000000, 74.000000, 66.000000, 202.000000, 205.000000, -15.000000
 10, -1077.000000, -149.000000, 107.000000, -21770.000000, -21630.000000, -23800.000000, -1033.000000, 140.000000, 43.000000, 211.000000, 204.000000, -28.000000
 11, -997.000000, -177.000000, 103.000000, -7140.000000, -17500.000000, 1470.000000, -997.000000, 172.000000, 78.000000, 211.000000, 196.000000, -48.000000
 12, -1095.000000, -247.000000, 290.000000, -4060.000000, -26460.000000, -14140.000000, -1068.000000, 199.000000, 62.000000, 225.000000, 195.000000, -61.000000
 13, -1998.000000, -556.000000, 175.000000, 11830.000000, 71260.000000, -7350.000000, -1988.000000, 515.000000, 70.000000, 210.000000, 189.000000, -33.000000
 14, -974.000000, 29.000000, 174.000000, 42350.000000, 31500.000000, 25480.000000, -799.000000, -69.000000, 273.000000, 192.000000, 189.000000, 12.000000
 15, -53.000000, -245.000000, -52.000000, 25760.000000, -89460.000000, 21350.000000, -97.000000, 261.000000, -65.000000, 208.000000, 202.000000, -18.000000
 16, 576.000000, -205.000000, -667.000000, -4550.000000, 16170.000000, -17220.000000, 519.000000, 176.000000, -588.000000, 220.000000, 214.000000, -76.000000
 17, -1314.000000, 80.000000, 698.000000, 1400.000000, -9520.000000, 3990.000000, -494.000000, 749.000000, -97.000000, 201.000000, 189.000000, -7.000000
 18, -1998.000000, -130.000000, 461.000000, 30800.000000, -36190.000000, 87360.000000, -1988.000000, 410.000000, -7.000000, 198.000000, 171.000000, -3.000000
 19, -530.000000, 36.000000, 384.000000, 44310.000000, -70980.000000, 40670.000000, -331.000000, -38.000000, 133.000000, 196.000000, 171.000000, -6.000000
 20, 285.000000, -96.000000, -372.000000, 2940.000000, -98350.000000, 20020.000000, 538.000000, 125.000000, -389.000000, 220.000000, 205.000000, -63.000000
 21, 143.000000, -112.000000, -397.000000, -29260.000000, 134120.000000, -8890.000000, -194.000000, 20.000000, -198.000000, 225.000000, 195.000000, -48.000000
 22, -1998.000000, -1135.000000, 230.000000, -55650.000000, 700.000000, -96810.000000, -1988.000000, 1521.000000, -97.000000, 211.000000, 184.000000, -18.000000
 23, -1553.000000, -549.000000, 43.000000, 14210.000000, 48440.000000, 4480.000000, -1286.000000, 371.000000, 378.000000, 205.000000, 166.000000, 4.000000
 24, 85.000000, 107.000000, 217.000000, 21770.000000, -106890.000000, 49000.000000, 140.000000, -30.000000, -38.000000, 216.000000, 183.000000, -36.000000
 25, 590.000000, -228.000000, -489.000000, -25410.000000, -11760.000000, -7350.000000, 519.000000, 269.000000, -444.000000, 228.000000, 198.000000, -82.000000
 26, -942.000000, 171.000000, 745.000000, 2940.000000, 94780.000000, -9940.000000, -1177.000000, -22.000000, 499.000000, 201.000000, 181.000000, -15.000000
 27, -1998.000000, -236.000000, -32.000000, 18900.000000, 57190.000000, 29610.000000, -1988.000000, 218.000000, 386.000000, 202.000000, 150.000000, 12.000000
 28, -808.000000, -120.000000, 175.000000, 25550.000000, -77280.000000, 32480.000000, -487.000000, 51.000000, -38.000000, 199.000000, 165.000000, -10.000000
 29, 359.000000, -38.000000, -124.000000, -16660.000000, -85960.000000, 13650.000000, 433.000000, 59.000000, -206.000000, 229.000000, 187.000000, -67.000000
 30, 440.000000, -241.000000, -601.000000, -17640.000000, 137200.000000, -16520.000000, 199.000000, 211.000000, -315.000000, 217.000000, 198.000000, -45.000000
 31, -988.000000, -224.000000, -18.000000, -19110.000000, -28000.000000, -18830.000000, -1524.000000, 636.000000, -108.000000, 205.000000, 183.000000, -42.000000
 32, -1998.000000, -382.000000, 199.000000, -11060.000000, 30590.000000, 73570.000000, -1715.000000, 562.000000, -93.000000, 216.000000, 187.000000, -36.000000
 33, -513.000000, -43.000000, -79.000000, -29400.000000, -24220.000000, 210.000000, -284.000000, 86.000000, -81.000000, 207.000000, 192.000000, -18.000000
 34, 331.000000, 71.000000, 103.000000, -2940.000000, -57470.000000, 34650.000000, 390.000000, -54.000000, 0.000000, 223.000000, 199.000000, -45.000000
 35, 222.000000, -29.000000, -283.000000, -40740.000000, 101290.000000, -4690.000000, -272.000000, -85.000000, 347.000000, 214.000000, 222.000000, -37.000000
 36, -1998.000000, -299.000000, 439.000000, -62230.000000, 35280.000000, -156380.000000, -1988.000000, 121.000000, 20.000000, 205.000000, 181.000000, -27.000000
 37, -1414.000000, -298.000000, -91.000000, 42770.000000, 73290.000000, -2870.000000, -1317.000000, 78.000000, 55.000000, 204.000000, 190.000000, -15.000000
 38, 35.000000, -54.000000, -38.000000, -770.000000, -59500.000000, -70.000000, 125.000000, 183.000000, -34.000000, 211.000000, 207.000000, -27.000000
 39, 579.000000, -116.000000, -613.000000, -4760.000000, -31430.000000, -7350.000000, 663.000000, 129.000000, -744.000000, 228.000000, 196.000000, -70.000000
 40, -1430.000000, 244.000000, 716.000000, 3150.000000, -8330.000000, -15820.000000, -1021.000000, -136.000000, 363.000000, 198.000000, 178.000000, -24.000000
 41, -1998.000000, -141.000000, 1018.000000, -48160.000000, -89390.000000, -59920.000000, -1988.000000, 706.000000, 265.000000, 214.000000, 162.000000, -51.000000
 42, -1694.000000, -799.000000, 312.000000, -25060.000000, 70070.000000, -6020.000000, -1532.000000, 920.000000, 312.000000, 213.000000, 186.000000, -31.000000
 43, -372.000000, 111.000000, 82.000000, 45080.000000, -12810.000000, 19670.000000, -112.000000, -58.000000, 144.000000, 213.000000, 177.000000, -33.000000
 44, 566.000000, 469.000000, -49.000000, -27090.000000, 6860.000000, 19110.000000, 542.000000, -412.000000, -171.000000, 208.000000, 198.000000, -28.000000
 45, -653.000000, -340.000000, -145.000000, -78120.000000, -38290.000000, 3080.000000, -802.000000, 437.000000, -249.000000, 205.000000, 216.000000, -46.000000
 46, -1998.000000, -282.000000, -33.000000, 48370.000000, 51100.000000, 109410.000000, -1988.000000, 312.000000, 66.000000, 222.000000, 198.000000, -42.000000
 47, -1062.000000, 88.000000, 545.000000, 56000.000000, -34370.000000, 42770.000000, -717.000000, -97.000000, 367.000000, 195.000000, 208.000000, -1.000000
 48, 176.000000, -75.000000, -163.000000, 28280.000000, -126420.000000, 26320.000000, 281.000000, 176.000000, -206.000000, 217.000000, 213.000000, -88.000000
 49, 624.000000, -199.000000, -798.000000, -8190.000000, 40880.000000, -19740.000000, 550.000000, 191.000000, -799.000000, 234.000000, 223.000000, -114.000000
 50, -1998.000000, -151.000000, 856.000000, -95340.000000, 5600.000000, -61670.000000, -1988.000000, 1630.000000, -186.000000, 201.000000, 199.000000, -30.000000
 51, -1699.000000, -553.000000, 8.000000, 53340.000000, -140.000000, 3920.000000, -1313.000000, 437.000000, 35.000000, 211.000000, 183.000000, -16.000000
 52, 166.000000, 7.000000, -142.000000, 23730.000000, -84910.000000, 25200.000000, 191.000000, 12.000000, -73.000000, 222.000000, 195.000000, -61.000000
 53, 535.000000, -127.000000, -463.000000, 44450.000000, -57890.000000, 38290.000000, 519.000000, 324.000000, -463.000000, 237.000000, 213.000000, -108.000000
 54, -350.000000, 274.000000, 734.000000, 17290.000000, 208320.000000, -25690.000000, -1883.000000, -412.000000, 1771.000000, 210.000000, 189.000000, -42.000000
 55, -1998.000000, -508.000000, 611.000000, 5390.000000, 95060.000000, -35280.000000, -1988.000000, 160.000000, 776.000000, 207.000000, 145.000000, -15.000000
 56, -986.000000, 10.000000, 493.000000, 48860.000000, -21700.000000, 32760.000000, -709.000000, -54.000000, 293.000000, 216.000000, 153.000000, -28.000000
 57, 234.000000, -42.000000, -44.000000, 25760.000000, -75390.000000, 14910.000000, 359.000000, 8.000000, -22.000000, 237.000000, 186.000000, -78.000000
 58, 517.000000, -105.000000, -675.000000, -25480.000000, 52430.000000, 3570.000000, 413.000000, 105.000000, -600.000000, 231.000000, 181.000000, -90.000000
 59, -1945.000000, -547.000000, 752.000000, -21070.000000, 52360.000000, -80920.000000, -1988.000000, 608.000000, 983.000000, 204.000000, 172.000000, -25.000000
 60, -1809.000000, -492.000000, -12.000000, 4340.000000, -14210.000000, 21280.000000, -1376.000000, 429.000000, 70.000000, 201.000000, 156.000000, -19.000000
 61, -6.000000, 25.000000, 121.000000, -8330.000000, -82740.000000, 42420.000000, 152.000000, 43.000000, 62.000000, 213.000000, 168.000000, -51.000000
 62, 703.000000, 171.000000, -426.000000, -16800.000000, -89810.000000, 24990.000000, 632.000000, -7.000000, -604.000000, 235.000000, 193.000000, -108.000000
 63, -531.000000, -136.000000, 87.000000, -17360.000000, 212870.000000, -28350.000000, -1150.000000, -50.000000, 624.000000, 199.000000, 193.000000, -21.000000
 64, -1998.000000, -50.000000, 364.000000, 280.000000, 56210.000000, 43610.000000, -1988.000000, 402.000000, 410.000000, 202.000000, 138.000000, -15.000000
 65, -969.000000, 59.000000, 209.000000, 51450.000000, -35070.000000, 70490.000000, -662.000000, -116.000000, 152.000000, 207.000000, 168.000000, -15.000000
 66, 180.000000, -70.000000, -80.000000, 14700.000000, -97650.000000, 16870.000000, 296.000000, 70.000000, -73.000000, 222.000000, 195.000000, -72.000000
 67, 454.000000, -114.000000, -685.000000, -49140.000000, 21910.000000, 8470.000000, 371.000000, 168.000000, -654.000000, 240.000000, 199.000000, -97.000000
 68, -1930.000000, -429.000000, 681.000000, 11130.000000, 139300.000000, -65170.000000, -1988.000000, 913.000000, 1544.000000, 207.000000, 180.000000, -1.000000
 69, -1980.000000, -314.000000, -176.000000, 30380.000000, -35910.000000, 43330.000000, -1434.000000, 347.000000, -46.000000, 217.000000, 159.000000, -13.000000
 70, -149.000000, -109.000000, 47.000000, 25480.000000, -75040.000000, 26040.000000, 16.000000, 8.000000, 39.000000, 216.000000, 166.000000, -31.000000
 71, 635.000000, 110.000000, -184.000000, -9240.000000, -92050.000000, 28630.000000, 601.000000, 31.000000, -463.000000, 240.000000, 180.000000, -97.000000
 72, -147.000000, -104.000000, -268.000000, -24640.000000, 195090.000000, -25690.000000, -670.000000, 98.000000, 148.000000, 220.000000, 174.000000, -30.000000
 73, -1998.000000, -226.000000, -59.000000, -22820.000000, 63910.000000, -28420.000000, -1988.000000, 16.000000, 725.000000, 205.000000, 132.000000, -18.000000
 74, -1311.000000, 77.000000, 305.000000, 38710.000000, -53270.000000, 42490.000000, -643.000000, 43.000000, 164.000000, 211.000000, 159.000000, -16.000000
 75, 257.000000, -53.000000, -43.000000, 5880.000000, -76650.000000, 14210.000000, 394.000000, 105.000000, -132.000000, 223.000000, 163.000000, -61.000000
 76, 423.000000, -168.000000, -534.000000, -39060.000000, 43120.000000, 3150.000000, 347.000000, 176.000000, -537.000000, 238.000000, 184.000000, -82.000000
 77, -1870.000000, -272.000000, 442.000000, -55650.000000, 24010.000000, -55790.000000, -1988.000000, 967.000000, 585.000000, 205.000000, 166.000000, -24.000000
 78, -1976.000000, -544.000000, -193.000000, 23870.000000, -23940.000000, 49490.000000, -1356.000000, 488.000000, -85.000000, 207.000000, 148.000000, 4.000000
 79, -18.000000, -107.000000, -48.000000, 11620.000000, -98210.000000, 30240.000000, 121.000000, 90.000000, -34.000000, 217.000000, 172.000000, -42.000000
 80, 633.000000, 81.000000, -428.000000, 2310.000000, -98280.000000, 4550.000000, 573.000000, -7.000000, -565.000000, 243.000000, 178.000000, -108.000000
 81, -283.000000, -32.000000, -237.000000, -28420.000000, 216370.000000, -17150.000000, -561.000000, 39.000000, 1564.000000, 207.000000, 180.000000, -31.000000
 82, -1998.000000, -487.000000, -400.000000, -22540.000000, 39550.000000, -127120.000000, -1988.000000, -136.000000, 655.000000, 213.000000, 130.000000, -34.000000
 83, -1447.000000, -156.000000, 430.000000, 26670.000000, -4480.000000, 28910.000000, -1356.000000, 137.000000, 300.000000, 198.000000, 150.000000, -16.000000
 84, 199.000000, -154.000000, -25.000000, -3780.000000, -75530.000000, 9730.000000, 332.000000, 133.000000, 27.000000, 231.000000, 166.000000, -61.000000
 85, 460.000000, -33.000000, -422.000000, -17010.000000, 22190.000000, 6370.000000, 441.000000, 66.000000, -436.000000, 234.000000, 177.000000, -85.000000
 86, -1372.000000, -140.000000, 858.000000, 22610.000000, 61040.000000, -10150.000000, -1887.000000, 152.000000, 729.000000, 202.000000, 172.000000, -28.000000
 87, -1998.000000, -631.000000, -34.000000, 64050.000000, -36260.000000, 84980.000000, -1988.000000, 569.000000, -132.000000, 208.000000, 157.000000, -16.000000
 88, -251.000000, -72.000000, 78.000000, 12810.000000, -62790.000000, 45220.000000, -69.000000, 98.000000, 39.000000, 210.000000, 150.000000, -33.000000
