epoch|acc|loss|val_acc|val_loss
0|0.6666666650304607|0.9895872078689875|0.73046875|1.7330232709646225
1|0.9254901972471499|0.546070099695056|0.73046875|1.97634357213974
2|0.9313725476171456|0.31171933155433806|0.73046875|1.9144674353301525
3|0.9313725476171456|0.22309145845618902|0.73046875|2.105476154014468
4|0.9323529404752394|0.18447541278951307|0.73046875|2.142212238162756
5|0.9323529414102143|0.16225206156571706|0.73046875|2.3174754232168198
6|0.9323529404752394|0.1362287254894481|0.73046875|2.469590464606881
7|0.9549019617192885|0.10682655859227273|0.73046875|2.5954888071864843
8|0.9735294110634748|0.08397061997184567|0.73046875|2.813647983595729
9|0.9872549019607844|0.061048515067965374|0.73046875|2.8269432801753283
10|0.9892156862745098|0.05379584406082537|0.73046875|2.911025202833116
11|0.9941176479937983|0.035730135119428824|0.73046875|2.9691261695697904
12|0.996078431372549|0.03462806010947508|0.73046875|3.327866914216429
13|0.9970588244643865|0.025328690602498895|0.73046875|3.268626481294632
14|0.9970588235294118|0.021806531355661504|0.73046875|3.1790359746664762
15|0.9970588235294118|0.01859476210951221|0.73046875|3.4585939504904673
16|0.9970588235294118|0.017430248383578716|0.73046875|3.5567211089655757
17|0.996078431372549|0.01811541319076045|0.73046875|3.66252149885986
18|0.9980392156862745|0.01558706186364825|0.73046875|3.537849518004805
19|0.9970588235294118|0.014423572907552999|0.73046875|3.746053648646921
