epoch|acc|loss|val_acc|val_loss
0|0.5163551407439686|1.0367397643695369|0.6962616822429907|2.047595385079072
1|0.8820093463514452|0.7289215911214597|0.7009345794392523|2.372726369126935
2|0.9252336454168658|0.5154893896847128|0.7009345794392523|2.4353040534759236
3|0.9264018686018257|0.3447206089986819|0.7009345794392523|2.7001222806556204
4|0.9240654205607477|0.24935788528941502|0.7009345794392523|2.9634803076770817
5|0.927570093457944|0.19287496582369937|0.7009345794392523|3.1218003691913925
6|0.9369158878504673|0.1571423670398855|0.7009345794392523|3.2212243369806592
7|0.955607476635514|0.12336217406614919|0.7009345794392523|3.3314060986599077
8|0.9684579439252337|0.10011195969358783|0.7009345794392523|3.489159537252979
9|0.977803738317757|0.08115621562176775|0.7009345794392523|3.507537473027951
10|0.9883177570093458|0.05924323424000606|0.7009345794392523|3.6366319266435143
11|0.9953271028037384|0.04850621249909713|0.7009345794392523|3.8226405098059466
12|0.9918224293494893|0.04425410675668271|0.7009345794392523|3.8005211665251544
13|0.9964953271028038|0.0377745463330055|0.7009345794392523|3.9548497963174483
14|0.9964953271028038|0.027287529938131848|0.7009345794392523|3.8223350181757847
15|0.9953271028037384|0.023454302991522808|0.7009345794392523|3.840601601333262
