epoch|acc|loss|val_acc|val_loss
0|0.6807359307359307|0.8687672162210787|0.8318965517883671|1.8565723238320186
1|0.9188311688311688|0.5205298874414328|0.8318965517883671|1.5197611595022267
2|0.9577922077922078|0.3348398535669624|0.8318965517883671|1.3699596729771844
3|0.9577922077922078|0.22748699432714678|0.8318965517883671|1.4152471402595783
4|0.9577922083082653|0.17448189932030517|0.8318965517883671|1.517145189745673
5|0.957792207534179|0.13551686233256285|0.8318965517883671|1.6443323081937329
6|0.9577922083082653|0.11858191076682244|0.8318965517883671|1.6505385246770135
7|0.9610389615550186|0.09881865188027873|0.8318965517883671|1.6886179858240589
8|0.9664502164502164|0.0785435809395014|0.8318965517883671|1.784296019323941
9|0.9751082251082251|0.06688701055814951|0.8318965517883671|1.8321030628064583
10|0.9837662337662337|0.05093001638785069|0.8318965517883671|1.8153924315140164
11|0.9913419913419913|0.0399703325731962|0.8318965517883671|1.8644510707978545
12|0.9967532467532467|0.030807721134259072|0.8318965517883671|1.9197908257102143
13|0.9967532467532467|0.02670324139813066|0.8318965517883671|1.9224370974918892
14|0.9967532467532467|0.022160792416888914|0.8318965517883671|1.88463211008187
15|0.9967532467532467|0.019217006426740003|0.8318965517883671|1.9498609055219025
16|0.9967532467532467|0.015675191247424523|0.8318965517883671|1.9493322924807155
17|0.9978354978354979|0.013231053508947163|0.8318965517883671|2.0022757484995086
18|0.9978354978354979|0.012317671275242066|0.8318965517883671|2.009965207299282
19|0.9978354978354979|0.009477612088752902|0.8318965517883671|2.0981268043918857
20|0.9978354978354979|0.009186542657449906|0.8318965517883671|2.0075257006904175
21|0.9978354978354979|0.008948726575515228|0.8318965517883671|2.034990790974477
22|0.9978354978354979|0.010171131795328674|0.8318965517883671|2.056775141507387
23|0.9978354978354979|0.0097120615796819|0.8318965517883671|2.204140414676533
24|0.9989177489177489|0.006661965735498574|0.8318965517883671|2.1172261709540057
25|0.9989177489177489|0.0072241244216256035|0.8318965517883671|2.2355039155046486
26|0.9978354978354979|0.009733174588869919|0.8318965517883671|2.2601916979484518
27|0.9967532467532467|0.009084523209971397|0.8318965517883671|2.172548229806125
28|0.9989177489177489|0.0048226728018381316|0.8318965517883671|2.061405625579686
29|0.9989177489177489|0.002993810245589841|0.8318965517883671|2.010099938717382
