epoch|acc|loss|val_acc|val_loss
0|0.5588235303467395|0.9541915846805946|0.73046875|1.4994022399187088
1|0.9323529423451891|0.4531739877719505|0.73046875|1.4424116015434265
2|0.9313725485521205|0.22171072907307568|0.73046875|1.6124680526554585
3|0.934313724788965|0.1473520296461442|0.73046875|2.024435443803668
4|0.9666666669004104|0.09642108506431767|0.73046875|1.9398503117263317
5|0.9901960784313726|0.06246420310116282|0.73046875|2.165874468162656
6|0.9941176479937983|0.04433807873842763|0.73046875|2.283854023553431
7|0.9970588244643865|0.029186045422273522|0.73046875|2.3954769731499255
8|0.9980392156862745|0.022626525881316733|0.73046875|2.478621400659904
9|0.9960784323075238|0.019670399263793346|0.73046875|2.5964904905995354
10|0.9970588235294118|0.01718932565155567|0.73046875|2.5807790418621153
11|0.9970588244643865|0.017300455104194437|0.73046875|2.7184693282470107
12|0.9980392156862745|0.015030862825612227|0.73046875|2.6147562223486602
13|0.9970588235294118|0.011183256249619173|0.73046875|2.7259556280914694
14|0.9970588235294118|0.012143949424738393|0.73046875|2.791991046455223
15|0.9980392156862745|0.006514527287115069|0.73046875|2.6873276634141803
16|0.9990196078431373|0.006431269141681054|0.73046875|2.7658648135256954
17|0.9980392156862745|0.004863940912536254|0.73046875|2.911088260472752
18|0.9980392166212493|0.006537095610709752|0.73046875|2.8939098559785634
19|1.0|0.0030475430546657127|0.73046875|2.9191567697562277
