epoch|acc|loss|val_acc|val_loss
0|0.5864485975737884|1.0569457027399651|0.6915887850467289|2.1661105155944824
1|0.8913551407439686|0.7513857038221626|0.6962616822429907|2.693138051255841
2|0.9217289714055641|0.519450826344089|0.6962616822429907|2.7317814470451567
3|0.9264018697159313|0.34866879030922865|0.7009345794392523|3.00994077575541
4|0.9264018691588785|0.25729242106464423|0.7009345794392523|3.2229015492947304
5|0.924065420003695|0.21127857267856598|0.7009345794392523|3.3687223162606497
6|0.9264018697159313|0.17199871640339076|0.7009345794392523|3.687648855637167
7|0.9357476629943491|0.1445812984047649|0.7009345794392523|3.8449790544599014
8|0.9544392517793958|0.11673306701617821|0.7009345794392523|4.085921078084786
9|0.9778037388748098|0.09002671550924533|0.7009345794392523|4.310711827233573
10|0.9848130835550968|0.07469103492309|0.7009345794392523|4.481436938882988
11|0.9918224304635949|0.05729390081958236|0.7009345794392523|4.531082621244627
12|0.991822429906542|0.04773042074221874|0.7009345794392523|4.588061686988189
13|0.9953271028037384|0.0388993528610635|0.7009345794392523|4.614436868752275
14|0.9964953271028038|0.03153928839296938|0.7009345794392523|4.656455146375103
15|0.9953271028037384|0.02958121735637433|0.7009345794392523|4.639083521388401
