epoch|acc|loss|val_acc|val_loss
0|0.5129870122129266|1.2354464507722236|0.7758620690297464|1.0989998537918617
1|0.7294372296952581|0.8110116315094423|0.8318965517883671|1.3758815732495537
2|0.9296536801697372|0.5362968831867366|0.8318965517883671|0.9725464459123283
3|0.9545454542874258|0.28230118648314373|0.8318965517883671|1.0533940052164013
4|0.9545454550615121|0.19598720361402025|0.8318965517883671|0.9941014750250454
5|0.9556277061437631|0.15683739106634478|0.8318965517883671|1.0730067779277932
6|0.9567099564519279|0.14676395677900933|0.8318965517883671|1.1435491052167168
7|0.9567099572260143|0.13187336557226265|0.8318965517883671|1.2348959959786514
8|0.9545454537713682|0.12606451908747354|0.8318965517883671|1.2142438354163334
9|0.9567099567099567|0.10510099051899208|0.8318965517883671|1.2063924516069477
10|0.9632034632034632|0.07717639374752323|0.8318965517883671|1.2175590478140732
11|0.9772727272727273|0.06483044010058885|0.8318965517883671|1.1641956958277473
12|0.9913419913419913|0.046269822035194474|0.8318965517883671|1.2278903709917233
13|0.9924242429403|0.039899685117718464|0.8318965517883671|1.2085976282070423
14|0.9935064940225511|0.03782562318044307|0.8318965517883671|1.1576763905327896
15|0.9967532467532467|0.024234977998323255|0.8318965517883671|1.2474884905948722
16|0.9956709956709957|0.021679407039060544|0.8318965517883671|1.3404753990471363
17|0.9967532467532467|0.021893138747291388|0.8318965517883671|1.0131027564920227
18|0.9978354978354979|0.01686471919287238|0.8318965517883671|1.4800036689427136
19|0.9956709961870532|0.02058196591930988|0.8318965517883671|1.116410036410751
20|0.9978354978354979|0.0163134446869568|0.8318965517883671|1.227252485680169
21|0.9978354978354979|0.011330456948673828|0.8318965517883671|1.1756863298601117
22|0.9978354978354979|0.011439883581552155|0.8318965517883671|1.150371027660781
23|0.9978354978354979|0.010258949361741543|0.8318965517883671|1.3536280247479164
24|0.9956709961870532|0.013111846263468008|0.8318965517883671|1.1158949297306866
25|0.9978354983515554|0.011014634553842988|0.8318965517883671|1.3354268578234418
26|0.9967532472693043|0.0109237101154797|0.8318965517883671|1.3216607933221707
27|0.9978354978354979|0.00706581342703304|0.8318965517883671|1.1041975298832203
28|0.9967532467532467|0.009860038151435385|0.8318965517883671|1.2510068975067858
29|0.9978354978354979|0.006712064638358915|0.8318965517883671|1.185862948379383
