epoch|acc|loss|val_acc|val_loss
0|0.364705882469813|1.3748386303583782|0.73046875|1.3384318053722382
1|0.4892156848720476|1.0890363186013465|0.73046875|1.632454738020897
2|0.9049019593818515|0.6386553878877678|0.73046875|2.597204275429249
3|0.9323529397740083|0.32674768076223487|0.73046875|2.9405443109571934
4|0.9313725504220701|0.21360212996894237|0.73046875|3.3448091223835945
5|0.9313725492533516|0.17822720186383118|0.73046875|3.196959886699915
6|0.9333333316971274|0.15066139551938748|0.73046875|3.8088029585778713
7|0.9490196062069313|0.12144441984447779|0.73046875|3.757569335401058
8|0.9715686267497493|0.08804547804243425|0.73046875|3.575652231927961
9|0.9833333333333333|0.06684881688333025|0.73046875|3.7234508050605655
10|0.9941176479937983|0.0479681153215614|0.73046875|4.134901716373861
11|0.9950980392156863|0.03595803282862785|0.73046875|4.004754237364978
12|0.9950980401506611|0.02842051068357393|0.73046875|4.30428302148357
13|0.9950980392156863|0.02349426849361728|0.73046875|4.050389369484037
14|0.9970588235294118|0.017982942125230442|0.73046875|4.3193599885562435
15|0.9970588244643865|0.017235732078552245|0.73046875|4.3233332321979105
16|0.9980392156862745|0.016064524057083855|0.73046875|4.298309775418602
17|0.9970588235294118|0.013739125551108051|0.73046875|4.346136394888163
18|0.9970588235294118|0.015565032869869587|0.73046875|4.276638059178367
19|0.9970588235294118|0.016400891162601173|0.73046875|4.3356312608812
20|0.9970588235294118|0.017647974561972944|0.73046875|4.34349000826478
21|0.9980392156862745|0.009355032390129624|0.73046875|4.3495976368431
22|0.9980392156862745|0.009783901100722598|0.73046875|4.3531633308157325
23|0.9980392156862745|0.008673721399413897|0.73046875|4.350546793080866
24|0.9970588235294118|0.010008782237841218|0.73046875|4.349193761823699
25|0.9990196078431373|0.003968072489050089|0.73046875|4.341412193141878
26|0.9980392156862745|0.00842234455870793|0.73046875|4.345118096360238
27|0.9980392156862745|0.006803294378971937|0.73046875|4.3459702376276255
28|1.0|0.0028913633176582115|0.73046875|4.340178993763402
29|0.9980392166212493|0.004803428663780876|0.73046875|4.345108209148748
