epoch|acc|loss|val_acc|val_loss
0|0.6302325586939967|0.8665447639864544|0.6805555550036607|1.2599354849921331
1|0.9406976741413737|0.5098913855330889|0.9120370364851422|0.8633832534154257
2|0.9767441860465116|0.2628258910636569|0.9120370364851422|0.6525338932319924
3|0.9755813953488373|0.15598236083291298|0.9120370364851422|0.5910007975719593
4|0.9767441860465116|0.11106528404147126|0.9120370364851422|0.6904830667707655
5|0.9767441866009734|0.08291291383116745|0.9120370364851422|0.7652889887491862
6|0.9767441860465116|0.06962236178995565|0.9120370364851422|0.8176701223408734
7|0.9813953493916712|0.04521094307649967|0.9120370364851422|0.8546933277889535
8|0.9906976744186047|0.03453649296316989|0.9120370364851422|0.8559252857058136
9|0.9895348837209302|0.02607494237897701|0.9120370364851422|0.924124601814482
10|0.9930232558139535|0.019321568414222362|0.9120370364851422|0.9149737374650108
11|1.0|0.011079287264755992|0.9120370364851422|0.9604623270807443
12|0.9988372093023256|0.006567674073888812|0.9120370364851422|0.9748411184107816
13|0.9988372093023256|0.005881181738317706|0.9120370364851422|0.9913933576533088
14|1.0|0.00437115317990267|0.9120370364851422|0.9786649397401898
15|0.9988372093023256|0.005118705709139968|0.9120370364851422|0.992507693944154
16|0.9976744186046511|0.005530304383746413|0.9120370364851422|0.9573196760482259
17|1.0|0.004039934289446751|0.9120370364851422|1.0494780570820526
18|1.0|0.0031990397810871|0.9120370364851422|1.071409426284609
19|1.0|0.00224651240738282|0.9120370364851422|1.0697145175050806
20|1.0|0.002084573688591982|0.9120370364851422|1.0615636792240872
21|1.0|0.0018941110619993577|0.9120370364851422|1.0750294629208468
22|1.0|0.001572632504800378|0.9120370364851422|1.069021511753952
23|1.0|0.0011427386306486157|0.9120370364851422|1.1053163470458929
24|1.0|0.0011780126739109238|0.9120370364851422|1.0955172882380861
25|1.0|0.0012015980612188795|0.9120370364851422|1.12283572682214
26|1.0|0.0007243349625685707|0.9120370364851422|1.1324445956421119
27|1.0|0.0009719547577375589|0.9120370364851422|1.093443463039067
28|1.0|0.000681515394569223|0.9120370364851422|1.1370201288998403
29|1.0|0.0010158074110053305|0.9120370364851422|1.1159214203728847
