epoch|acc|loss|val_acc|val_loss
0|0.7313725483183767|0.8873664542740467|0.73046875|1.9152142107486725
1|0.9303921561615139|0.3982444326082865|0.73046875|2.191978234797716
2|0.9323529397740083|0.17726415389893102|0.73046875|2.532478131353855
3|0.9794117647058823|0.09234118812224444|0.73046875|3.0576119692996144
4|0.9872549028957591|0.05631440650014316|0.73046875|3.3966113296337426
5|0.9950980392156863|0.035423891596934376|0.73046875|3.432912679389119
6|0.9950980392156863|0.02620703318320653|0.73046875|3.5883781497832388
7|0.9970588244643865|0.01831243064473657|0.73046875|3.6543850142043084
8|0.9970588235294118|0.01566864184341302|0.73046875|3.7348433984443545
9|0.9970588235294118|0.01447775806939485|0.73046875|3.784956850577146
10|0.9980392156862745|0.012802060233319507|0.73046875|3.825480366125703
11|0.9980392156862745|0.01108473124639953|0.73046875|3.9090965017676353
12|0.9980392156862745|0.008241917994603807|0.73046875|3.945346762891859
13|0.9990196078431373|0.006634400905493428|0.73046875|4.005745290080085
14|0.9990196078431373|0.004639081872415309|0.73046875|3.97777429362759
15|0.9990196078431373|0.006440045980407911|0.73046875|4.116805257275701
16|1.0|0.003835460607090271|0.73046875|4.08911575761158
17|1.0|0.0027795840474758664|0.73046875|4.135087669477798
18|1.0|0.002869242470821037|0.73046875|4.144320696024806
19|1.0|0.003385744357079852|0.73046875|4.152207445033127
20|0.9990196078431373|0.0029569695269981142|0.73046875|4.149225625267718
21|0.9990196078431373|0.0031675804940545383|0.73046875|4.074229323770851
22|1.0|0.0015343365193271608|0.73046875|4.193050331261475
23|1.0|0.0009358909250437921|0.73046875|4.152285743999528
24|1.0|0.0009686675888267072|0.73046875|4.174558256025193
25|1.0|0.00112353214519281|0.73046875|4.214669846696779
26|1.0|0.000686459889060215|0.73046875|4.17701553137158
27|1.0|0.0006708614756444506|0.73046875|4.208150573744206
28|1.0|0.0006219230617360011|0.73046875|4.205351619479188
29|1.0|0.0006035676929077097|0.73046875|4.225671443651663
