epoch|acc|loss|val_acc|val_loss
0|0.5666666661991793|0.9544276784448062|0.0|1.9520748257637024
1|0.8254901963121751|0.6405380723523159|0.73046875|1.68170864880085
2|0.9323529421114454|0.31284819660233515|0.73046875|2.0453567318618298
3|0.9323529421114454|0.16864037154351963|0.73046875|2.46726169064641
4|0.9529411774055631|0.11358819738322613|0.73046875|2.9311439488083124
5|0.9862745098039216|0.06696865855186593|0.73046875|3.3047502171248198
6|0.9892156846383039|0.04569810583603148|0.73046875|3.7218345645815134
7|0.996078431372549|0.03111514062346781|0.73046875|3.9121622857637703
8|0.996078431372549|0.02718592304736376|0.73046875|4.156387052498758
9|0.996078431372549|0.026255133295176074|0.73046875|4.145101629663259
10|0.9970588244643865|0.024007916348237616|0.73046875|4.199230595258996
11|0.9980392156862745|0.019111377495687965|0.73046875|4.160892414278351
12|0.9970588235294118|0.01559419524308075|0.73046875|4.23362101719249
13|0.9980392156862745|0.012880324517541073|0.73046875|4.184223779826425
14|0.996078431372549|0.021607201123683185|0.73046875|4.092746527399868
15|0.9980392156862745|0.015091340433733136|0.73046875|4.173861382994801
16|0.9980392156862745|0.012970181934389414|0.73046875|4.3203405073145404
17|0.9980392156862745|0.01456322819542359|0.73046875|4.13584111770615
18|0.9980392156862745|0.007875577108843216|0.73046875|4.211154424934648
19|0.9980392156862745|0.007241060197645543|0.73046875|4.2724768571788445
20|0.9990196078431373|0.005011055010425694|0.73046875|4.159987260209164
21|1.0|0.002911756795776241|0.73046875|4.101961479522288
22|0.9990196078431373|0.003911106982359699|0.73046875|4.106045179767534
23|1.0|0.0030770181504753873|0.73046875|4.207043464091839
24|0.9990196078431373|0.002683802347118948|0.73046875|4.141261619515717
25|0.9990196078431373|0.003397324848828801|0.73046875|4.237737815827131
26|1.0|0.0031483690121996344|0.73046875|4.253581923709135
27|0.9990196078431373|0.003798723465069106|0.73046875|4.153802378976252
28|0.9990196078431373|0.003678116521925903|0.73046875|4.17156242983765
29|1.0|0.001409593119751662|0.73046875|4.1671143845887855
30|1.0|0.000568241506983873|0.73046875|4.260158282195334
31|1.0|0.0008542479645899113|0.73046875|4.201242021510552
32|1.0|0.00062427343161521|0.73046875|4.209537746115529
33|1.0|0.0008165672937335045|0.73046875|4.182693212555023
34|1.0|0.0006810534205607267|0.73046875|4.203383098720224
35|1.0|0.0003757091438826904|0.73046875|4.259064618192497
36|1.0|0.0004936427363039305|0.73046875|4.223351171356626
37|1.0|0.00040117487911701054|0.73046875|4.243346144008683
38|1.0|0.0003843793049157944|0.73046875|4.244383253433625
39|1.0|0.00038286863538600945|0.73046875|4.244749510209658
40|1.0|0.00037671488997362116|0.73046875|4.2714459501548845
41|1.0|0.00032591084999890595|0.73046875|4.262148266629083
42|1.0|0.00028501333184905494|0.73046875|4.286326093715616
43|1.0|0.00027605115770426233|0.73046875|4.280774648726947
44|1.0|0.00030860265856152215|0.73046875|4.282940857206995
45|1.0|0.00028805210216281316|0.73046875|4.289313156259595
46|1.0|0.0009942184012912798|0.73046875|4.275254460677388
47|1.0|0.0004630454044957992|0.73046875|4.272590615433728
48|1.0|0.00038608085402908423|0.73046875|4.286054957316082
49|1.0|0.00022805771204373597|0.73046875|4.2908842562792415
