epoch|acc|loss|val_acc|val_loss
0|0.6509803905206568|0.9790045656409918|0.73046875|1.541088879108429
1|0.9323529395402647|0.5025119606186362|0.73046875|1.6394373625516891
2|0.9323529397740083|0.3030640801962684|0.73046875|1.6201489865779877
3|0.9323529423451891|0.22247796467706268|0.73046875|1.8535330705344677
4|0.9323529423451891|0.18848819791101942|0.73046875|2.045336291193962
5|0.9313725485521205|0.16142859675136267|0.73046875|2.239161230623722
6|0.9431372558369356|0.15533633705447702|0.73046875|2.333919808268547
7|0.9509803914556316|0.12076665355878717|0.73046875|2.3670139387249947
8|0.9725490196078431|0.08876422313498515|0.73046875|2.5423891488462687
9|0.980392156161514|0.06979862311307122|0.73046875|2.651250514667481
10|0.9833333333333333|0.06219847059863455|0.73046875|2.6791246039792895
11|0.996078431372549|0.04066400801142057|0.73046875|2.697844493202865
12|0.9921568627450981|0.03550415351694705|0.73046875|2.832575036212802
13|0.996078431372549|0.025990721890155007|0.73046875|2.831542768049985
14|0.9980392156862745|0.021903190385623307|0.73046875|2.9891523778205737
15|0.996078431372549|0.019779363533883702|0.73046875|2.931082060560584
16|0.9970588235294118|0.023263996474298776|0.73046875|2.9978560097515583
17|0.9980392166212493|0.014855179760385962|0.73046875|3.012665701797232
18|0.9970588235294118|0.015586596412365051|0.73046875|3.0209502512589097
19|0.9980392156862745|0.011479581905273246|0.73046875|2.9847598371561617
20|0.9980392156862745|0.00942745368343358|0.73046875|3.2107319677015767
21|0.9980392156862745|0.007854857076616848|0.73046875|3.13389362860471
22|0.9980392156862745|0.011670116733248328|0.73046875|3.205455934163183
23|0.9980392156862745|0.011615975549919349|0.73046875|3.126188189839013
24|0.9990196078431373|0.009206919730914866|0.73046875|3.198362220195122
25|0.9990196078431373|0.0073492310996003014|0.73046875|3.1623642158228904
26|0.9970588235294118|0.008514823902434871|0.73046875|3.196675813756883
27|0.9980392156862745|0.006816877887639052|0.73046875|3.2154359535197727
28|0.9980392156862745|0.005407690352248941|0.73046875|3.1269652179908007
29|1.0|0.0032605247535541946|0.73046875|3.293997512839269
