epoch|acc|loss|val_acc|val_loss
0|0.8264705839694715|0.5761058803866891|0.7070312486030161|2.6537427047733217
1|0.9539215634850895|0.15242516238461523|0.7265624986030161|2.408897520159371
2|0.987254900675194|0.06130072621254287|0.7304687495343387|2.5631401009013643
3|1.0|0.015239677815378517|0.7304687495343387|2.91885351379824
4|1.0|0.008268693669164991|0.7304687495343387|3.06956692280437
5|1.0|0.0037270836396868724|0.7304687495343387|3.191530893210256
6|1.0|0.0038688365092478787|0.7304687495343387|3.335003836283704
7|1.0|0.0021136851396922974|0.7304687495343387|3.37248183551651
8|1.0|0.0021670225209270617|0.7304687495343387|3.411686940998379
9|1.0|0.0009529937562868273|0.7304687495343387|3.5819826565721087
10|1.0|0.0005780005798192624|0.7304687495343387|3.590335245897336
11|1.0|0.0005157549036156007|0.7304687495343387|3.6404332377427977
12|1.0|0.0004932597966012062|0.7304687495343387|3.6548242732661436
13|1.0|0.0003320379505700711|0.7304687495343387|3.756389804031528
14|1.0|0.00046339937084578163|0.7304687495343387|3.7796814846501547
15|1.0|0.0003266274676010938|0.7304687495343387|3.8372951047272323
16|1.0|0.0002438574061117976|0.7304687495343387|3.931950118760369
17|1.0|0.00024699241121911033|0.7304687495343387|3.9392885388571983
18|1.0|0.00016830865205538073|0.7304687495343387|3.9736432563573487
19|1.0|0.00014883711223239303|0.7304687495343387|3.988196658264698
20|1.0|0.00011341367356484018|0.7304687495343387|3.9973126571172912
21|1.0|0.00010713655434283639|0.7304687495343387|4.0228106090427715
22|1.0|0.00011546569153190777|0.7304687495343387|4.074423092094506
23|1.0|8.877065034633179e-05|0.7304687495343387|4.053755571321872
24|1.0|0.00010240893290052091|0.7304687495343387|4.088629204337501
25|1.0|8.555344327773769e-05|0.7304687495343387|4.1115725962965115
26|1.0|7.60578827259237e-05|0.7304687495343387|4.129133413797192
27|1.0|7.803140171263829e-05|0.7304687495343387|4.137227845224388
28|1.0|5.3328603249436876e-05|0.7304687495343387|4.164822648926421
29|1.0|5.198296079922829e-05|0.7304687495343387|4.133805630355813
30|1.0|5.385630900220536e-05|0.7304687495343387|4.139910026148364
31|1.0|0.00031026791267923305|0.7265624986030161|4.184010499222374
32|1.0|5.003963851732788e-05|0.7265624986030161|4.203670818482546
33|1.0|4.400073494286302e-05|0.7265624986030161|4.208885707980551
34|1.0|4.067536500475826e-05|0.7265624986030161|4.202904065895254
35|1.0|3.6425796089784566e-05|0.7265624986030161|4.227200815069121
36|1.0|3.8188379668482926e-05|0.7265624986030161|4.221736076377432
37|1.0|3.109538792723559e-05|0.7265624986030161|4.232494477514834
38|1.0|2.563184089238495e-05|0.7265624986030161|4.243689379344726
39|1.0|3.0054934533032063e-05|0.7304687495343387|4.237434680615075
40|1.0|2.1816153963193166e-05|0.7265624986030161|4.252256487493769
41|1.0|1.6799104059828096e-05|0.7265624986030161|4.245287690397898
42|1.0|3.1597826370156165e-05|0.7265624986030161|4.2468269328524535
43|1.0|3.329943737584222e-05|0.7265624986030161|4.26270570636267
44|1.0|1.2954563279423855e-05|0.7304687495343387|4.263897731022345
45|1.0|1.748580422117232e-05|0.7265624986030161|4.279484628098752
46|1.0|1.4882677063786674e-05|0.7304687495343387|4.264179967596718
47|1.0|1.8874256697615112e-05|0.7304687495343387|4.276173060623211
48|1.0|3.300442848824912e-05|0.7265624986030161|4.291530182274281
49|1.0|1.6480053628437836e-05|0.7265624986030161|4.3040251286334605
