epoch|acc|loss|val_acc|val_loss
0|0.4980392147512997|1.1879812123728732|0.0|1.95340496301651
1|0.6578431386573642|0.8404701511065166|0.43359375|2.147759824991226
2|0.9225490198415869|0.5671448283335742|0.73046875|1.621031790971756
3|0.9362745107388963|0.24606069630267574|0.73046875|2.001730225980282
4|0.9598039215686275|0.11447619470018966|0.73046875|2.3051903238520026
5|0.9911764705882353|0.05269547422580859|0.73046875|2.604197506327182
6|0.9941176454226176|0.034877793753848356|0.73046875|2.948401927249506
7|0.996078431372549|0.0227406621454101|0.73046875|3.1896484263706952
8|0.9960784323075238|0.020050114919157588|0.73046875|2.8399200458079576
9|0.9980392156862745|0.017563528105543524|0.73046875|3.05666553392075
10|0.996078431372549|0.01896483005554068|0.73046875|3.13863668567501
11|0.9970588235294118|0.016536137436096575|0.73046875|3.3224765004124492
12|0.9980392156862745|0.012659209473606417|0.73046875|3.2507021211786196
13|0.9980392156862745|0.01392948404045812|0.73046875|3.112927697249688
14|0.9970588235294118|0.013691156538312927|0.73046875|3.2994159647496417
15|0.996078431372549|0.016473696333374463|0.73046875|3.395408609765582
16|0.9980392156862745|0.011957961165656646|0.73046875|3.2140062348917127
17|0.9980392156862745|0.013278280267053667|0.73046875|3.280086555343587
18|0.9980392156862745|0.011802300699420419|0.73046875|3.4126539531862363
19|0.9980392156862745|0.011873615523069805|0.73046875|3.3823415369261056
20|0.9970588235294118|0.013677524362562919|0.73046875|3.1631742933532223
21|0.9980392156862745|0.01156019625783551|0.73046875|3.6088441894971766
22|0.9980392156862745|0.01150822261457934|0.73046875|3.7165911237243563
23|0.9980392156862745|0.013993541576771759|0.73046875|3.479942357633263
24|0.9970588235294118|0.011964769349616093|0.73046875|3.0689509365474805
25|0.9980392156862745|0.011251737337157714|0.73046875|3.2796435503987595
26|0.9980392156862745|0.010844190059430605|0.73046875|3.5198992993682623
27|0.9980392156862745|0.009523433441405786|0.73046875|3.5323400642955676
28|0.9980392156862745|0.008400893263409244|0.73046875|3.5763582372455858
29|0.9980392156862745|0.007417482039982489|0.73046875|3.5692954972037114
