epoch|acc|loss|val_acc|val_loss
0|0.6372549014932969|0.9461307175019208|0.546875|2.367895543575287
1|0.9196078424360238|0.6528903622253268|0.73046875|2.414765238761902
2|0.9323529397740083|0.35900601545969646|0.73046875|2.486443731933832
3|0.9352941169458278|0.18910187997070013|0.73046875|2.7157681696116924
4|0.9509803907544006|0.1269138557069442|0.73046875|3.1145961955189705
5|0.9745098039215686|0.08917038101775973|0.73046875|3.311700940132141
6|0.9852941176470589|0.0641645501787756|0.73046875|3.5482105650007725
7|0.9892156872094846|0.05043999016577122|0.73046875|3.8178899283520877
8|0.9911764705882353|0.04346391440314405|0.73046875|3.9570815414190292
9|0.9901960784313726|0.04376183834073006|0.73046875|4.0682308280374855
10|0.9931372549019608|0.033731415064311494|0.7265625|3.7098083030432463
11|0.9980392156862745|0.025512305939314413|0.73046875|3.8843203973956406
12|0.9980392156862745|0.020333060808479787|0.73046875|3.9728645123541355
13|0.9980392166212493|0.017886464414643307|0.73046875|4.087330345879309
14|0.9970588235294118|0.01791125111939276|0.73046875|4.141134302946739
15|0.9950980392156863|0.018192954248219144|0.73046875|4.1110246300231665
16|0.9980392156862745|0.013615921444679591|0.73046875|4.144813724211417
17|0.9980392156862745|0.010729723835510074|0.73046875|4.146014624508098
18|0.9980392156862745|0.01208702321255616|0.73046875|4.19682257756358
19|0.9980392156862745|0.011752881412850875|0.73046875|4.172974424436688
20|0.9980392156862745|0.008973161644284047|0.73046875|4.206286741537042
21|0.9980392156862745|0.009652910280205748|0.73046875|4.201622302876785
22|0.9980392156862745|0.009443622840312766|0.73046875|4.182888229377568
23|0.9980392156862745|0.007075930775745826|0.73046875|4.195005011279136
24|0.9990196078431373|0.005993992931154721|0.73046875|4.221188023220748
25|0.9990196078431373|0.005456502966619298|0.73046875|4.228642026748275
26|0.9990196078431373|0.005559332381166956|0.73046875|4.197784766322002
27|0.9990196078431373|0.005296161979911666|0.73046875|4.238238400721457
28|0.9970588235294118|0.008284087325720226|0.73046875|4.290014346595854
29|0.9980392156862745|0.007078853917910772|0.73046875|4.270784411812201
