epoch|acc|loss|val_acc|val_loss
0|0.5642523370056509|1.1680691704571804|0.7009345794392523|1.4883938793824099
1|0.8936915893420995|0.8118875990404146|0.7009345794392523|2.0306524071737986
2|0.9217289714055641|0.5775801667543216|0.7009345794392523|2.05232751703708
3|0.9252336443027603|0.34644014659886047|0.7009345794392523|2.1682746655473086
4|0.9264018691588785|0.23838832013517897|0.7009345794392523|2.37661027462683
5|0.9264018697159313|0.19325342356601607|0.7009345794392523|2.575097850550001
6|0.9275700929008912|0.17337515817902913|0.7009345794392523|2.6962346696407997
7|0.9275700929008912|0.14591361206268597|0.7009345794392523|2.610867963773068
8|0.945093458500978|0.12073023088067492|0.7009345794392523|2.7920652148879577
9|0.9707943925233645|0.09533425559785878|0.7009345794392523|2.8401136754829195
10|0.9824766355140186|0.0738125345974325|0.7009345794392523|2.979615237111243
11|0.9906542056074766|0.05889022012598047|0.7009345794392523|3.0788607797890064
12|0.9941588785046729|0.04337915457854761|0.7009345794392523|3.246240800786241
13|0.991822429906542|0.041788209621385436|0.7009345794392523|3.2340432121374896
14|0.9953271028037384|0.03217693829090796|0.7009345794392523|3.3001203247319872
15|0.9953271028037384|0.029435150725679978|0.7009345794392523|3.442164052312619
