epoch|acc|loss|val_acc|val_loss
0|0.835294113585762|0.6388175589781181|0.7187499990686774|2.6050745947286487
1|0.9245097981948479|0.2349259044390683|0.6523437472060323|3.3313109355513006
2|0.9441176407477435|0.14401398956154784|0.7304687495343387|3.889989774324931
3|0.9784313691597358|0.07619408954519268|0.7148437481373549|4.067427153728204
4|0.9921568614595077|0.04271476404220961|0.7265624986030161|4.339299883256899
5|0.9941176456563613|0.025925499962314087|0.7304687495343387|4.340284338621132
6|0.9990196076093936|0.010251976559326673|0.7304687495343387|4.34126408327802
7|1.0|0.00803552335784451|0.7265624986030161|4.345261683700301
8|0.9990196076093936|0.00647153739726705|0.7265624986030161|4.35690806034745
9|1.0|0.003924306679811493|0.7265624986030161|4.348437789073387
10|1.0|0.002614914395820176|0.7265624986030161|4.352930418644291
11|1.0|0.0019312848288274265|0.7265624986030161|4.355255656054624
12|1.0|0.0013655760783020763|0.7265624986030161|4.350520742250865
13|1.0|0.0016029287759795575|0.7304687495343387|4.349492091968045
14|0.9990196076093936|0.002702586374011041|0.7265624986030161|4.354135517894974
15|1.0|0.0008913932238012386|0.7265624986030161|4.3507356178485
16|1.0|0.0007536870065557784|0.7265624986030161|4.350949607067662
17|1.0|0.0005854818166649327|0.7265624986030161|4.348947960718405
18|1.0|0.0005957928439659322|0.7265624986030161|4.348647028359835
19|1.0|0.0004310807049504921|0.7265624986030161|4.351282961325495
20|1.0|0.0004454703584194837|0.7265624986030161|4.352299182917847
21|1.0|0.00036608219743267876|0.7265624986030161|4.349144864014136
22|1.0|0.00038425993124755956|0.7265624986030161|4.350085072148204
23|1.0|0.0002715879535767896|0.7265624986030161|4.349093365592751
24|1.0|0.0003556852584195297|0.7265624986030161|4.3489988661214625
25|1.0|0.0002477432555598866|0.7265624986030161|4.352302974840818
26|1.0|0.0003330017884585615|0.7265624986030161|4.349731850033091
27|1.0|0.0002697991439671408|0.7265624986030161|4.351021373071113
28|1.0|0.0002234433985493337|0.7265624986030161|4.349322913626807
29|1.0|0.000212332427807661|0.7265624986030161|4.352290130425899
30|1.0|0.00016224625546426834|0.7265624986030161|4.349338166284806
31|1.0|0.00014224972626246147|0.7265624986030161|4.349699708454697
32|1.0|0.00014794708147737945|0.7265624986030161|4.351059883856678
33|1.0|0.0001781185636205277|0.7265624986030161|4.349414965439486
34|1.0|0.00011436342999652825|0.7265624986030161|4.353994681083712
35|1.0|0.00011822242836789134|0.7265624986030161|4.350171725849769
36|1.0|0.0001075936230312677|0.7265624986030161|4.350542061013531
37|1.0|9.371751479879914e-05|0.7265624986030161|4.349938693461095
38|1.0|0.00010387442735098411|0.7265624986030161|4.354917762455408
39|1.0|8.004053109280172e-05|0.7265624986030161|4.35140147823587
40|1.0|6.774922058035176e-05|0.7265624986030161|4.350757441808499
41|1.0|7.987084642108504e-05|0.7265624986030161|4.365099551660194
42|1.0|9.393855508862686e-05|0.7265624986030161|4.356255787741167
43|1.0|5.801434400944024e-05|0.7265624986030161|4.3533528396717465
44|1.0|5.782033827463416e-05|0.7265624986030161|4.353654582954107
45|1.0|4.2041413142250546e-05|0.7265624986030161|4.352213044367447
46|1.0|5.6834586454594195e-05|0.7265624986030161|4.349727589368868
47|1.0|4.914326004602706e-05|0.7265624986030161|4.351705880379397
48|1.0|4.279013574418121e-05|0.7265624986030161|4.349780795947348
49|1.0|3.7970285554664255e-05|0.7265624986030161|4.352540882014761
