epoch|acc|loss|val_acc|val_loss
0|0.6784313720815321|1.0504085982547087|0.73046875|1.635964423418045
1|0.9323529397740083|0.5738458205671871|0.73046875|1.7731500566005707
2|0.9313725492533516|0.29271002359250015|0.73046875|2.120032150298357
3|0.9323529414102143|0.181001270051096|0.73046875|2.611110333353281
4|0.9431372534994985|0.1354297063514298|0.73046875|3.085013777948916
5|0.9715686274509804|0.09575395157524183|0.73046875|3.0111398147419095
6|0.9872549028957591|0.05908371490590712|0.73046875|3.2577953431755304
7|0.9950980401506611|0.04360095274214651|0.73046875|3.457802618853748
8|0.9950980392156863|0.03327225597904009|0.73046875|3.540663662366569
9|0.996078431372549|0.026224984130000368|0.73046875|3.735287388553843
