epoch|acc|loss|val_acc|val_loss
0|0.6699134204294774|0.7999840377471148|0.8318965517883671|1.4388407016622609
1|0.9567099559358704|0.3479283997764835|0.8318965517883671|1.5731061614792923
2|0.9577922083082653|0.1662719456793426|0.8318965517883671|1.7911684163685502
3|0.9567099572260143|0.11709373121782815|0.8318965517883671|1.9274493507270156
4|0.9642857148017718|0.08677316795695912|0.8318965517883671|1.9816156882664253
5|0.9805194805194806|0.0650262116289242|0.8318965517883671|2.0920424553854713
6|0.9859307359307359|0.04905896667729725|0.8318965517883671|2.08910601920095
7|0.9945887445887446|0.03706332492879975|0.8318965517883671|2.1910125715979216
8|0.9902597402597403|0.03422670788030862|0.8318965517883671|2.2796467480988336
9|0.9967532467532467|0.02199141304431991|0.8318965517883671|2.352122817830793
10|0.9967532467532467|0.023898803638052437|0.8318965517883671|2.311170432845066
11|0.9956709956709957|0.021775902131999727|0.8318965517883671|2.2650962441131988
12|0.9967532467532467|0.01864137974853962|0.8318965517883671|2.4511667698107917
13|0.9967532472693043|0.01830191094250906|0.8318965517883671|2.2996801569544036
14|0.9978354978354979|0.01516582061097155|0.8318965517883671|2.3593305308243324
15|0.9978354978354979|0.012226480915053906|0.8318965517883671|2.2956566224838126
16|0.9978354978354979|0.01983351382180984|0.8318965517883671|2.4945233085931373
17|0.9967532467532467|0.014743408581314536|0.8318965517883671|2.354624441856968
18|0.9978354978354979|0.00921345412029655|0.8318965517883671|2.3292737757337503
19|0.9978354978354979|0.008229970480456497|0.8318965517883671|2.421750390709474
20|0.9978354978354979|0.00620012766796515|0.8318965517883671|2.4691250815602213
21|0.9989177489177489|0.004866769185563896|0.8318965517883671|2.464286524160155
22|0.9989177489177489|0.0040907467759790875|0.8318965517883671|2.4741073917469074
23|0.9978354978354979|0.00697798105924354|0.8318965517883671|2.484545020964639
24|0.9989177489177489|0.005461942855051005|0.8318965517883671|2.5677213355063877
25|1.0|0.004791600200311317|0.8318965517883671|2.6271540584235358
26|0.9989177489177489|0.006133479074508484|0.8318965517883671|2.6747253689722252
27|0.9989177489177489|0.0051724385587071185|0.8318965517883671|2.5642994461452653
28|0.9989177489177489|0.004740830686233648|0.8318965517883671|2.4232295248015174
29|1.0|0.002479040587786585|0.8318965517883671|2.5272133399828753
