epoch|acc|loss|val_acc|val_loss
0|0.4188311690891976|1.1422965026005005|0.8318965517883671|1.1461338832460601
1|0.6493506498667069|0.8405311979772725|0.16379310344827586|1.587163103037867
2|0.8376623376623377|0.6452274237360273|0.8318965517883671|1.3558727215076316
3|0.9415584413004128|0.3681410801359069|0.8318965517883671|1.3877911362154731
4|0.953463203979261|0.22225546991670286|0.8318965517883671|1.490722504155389
5|0.9577922070181215|0.1695367300407195|0.8318965517883671|1.6624237792245273
6|0.9567099567099567|0.1490812215196106|0.8318965517883671|1.709316806546573
7|0.9556277056277056|0.1422947643090894|0.8318965517883671|1.6591981361652244
8|0.9567099572260143|0.13651675172956476|0.8318965517883671|1.736363567154983
9|0.9577922077922078|0.12598617571643936|0.8318965517883671|1.740043075947926
10|0.9567099567099567|0.11797434203649237|0.8318965517883671|1.6437056968952048
11|0.9567099564519279|0.10552779852827907|0.8318965517883671|1.7938449382781982
12|0.9577922083082653|0.09022682592337265|0.8318965517883671|1.947872622259732
13|0.9686147186147186|0.07548748859853456|0.8318965517883671|1.894232658476665
14|0.9816017321177891|0.07085363465276631|0.8318965517883671|1.8453935084157977
15|0.9880952380952381|0.04784902612561787|0.8318965517883671|1.924021438278001
16|0.9924242424242424|0.047779499403971096|0.8318965517883671|2.0377659802806787
17|0.9913419913419913|0.04667176344952026|0.8318965517883671|1.9743152435483604
18|0.9935064935064936|0.03958611706376592|0.8318965517883671|2.1186563228738717
19|0.9935064935064936|0.03224843582823808|0.8318965517883671|2.084527742759935
20|0.9967532467532467|0.027817262590608814|0.8318965517883671|1.972144723966204
21|0.9935064935064936|0.02939453214664996|0.8318965517883671|2.240814500327768
22|0.9956709956709957|0.027048180136805426|0.8318965517883671|2.0811953174656836
23|0.9967532467532467|0.02133058759815249|0.8318965517883671|2.076537592978827
24|0.9956709956709957|0.029146635259836268|0.8318965517883671|1.964286140326796
25|0.9956709956709957|0.023942652071757622|0.8318965517883671|2.0591628600297303
26|0.9956709956709957|0.023650838090389065|0.8318965517883671|2.060792710246711
27|0.9967532467532467|0.023127008468372286|0.8318965517883671|2.0044872126188773
28|0.9978354978354979|0.01654395804986422|0.8318965517883671|2.3769471355039498
29|0.9978354978354979|0.017562696508643946|0.8318965517883671|2.0635400928300003
