epoch|acc|loss|val_acc|val_loss
0|0.6179906547626602|1.0345545344263594|0.7009345794392523|1.9518609804527782
1|0.9158878510243424|0.7519272911214383|0.6962616822429907|1.9254020173973012
2|0.9240654211178004|0.5019782834520964|0.7009345794392523|1.6530361487486651
3|0.9264018697159313|0.3454033946879556|0.7009345794392523|1.7674086249877359
4|0.9264018686018257|0.26215017774951793|0.7009345794392523|2.008223852264547
5|0.9264018697159313|0.22158200036142475|0.7009345794392523|2.0772715884948445
6|0.9264018686018257|0.18493316524496703|0.7009345794392523|2.1775145842650225
7|0.9264018686018257|0.15436330688333957|0.7009345794392523|2.306621792160462
8|0.9462616816859379|0.12674617057091722|0.7009345794392523|2.43867531446653
9|0.9614485981308412|0.10282613772237412|0.7009345794392523|2.592671292964543
10|0.9813084112149533|0.07434409724496235|0.7009345794392523|2.702124956612275
11|0.9813084106579005|0.06631298794924656|0.7009345794392523|2.749251338923089
12|0.9906542056074766|0.04927466402404776|0.7009345794392523|2.90291989685219
13|0.991822429906542|0.03635654558436336|0.7009345794392523|3.008096220337342
14|0.9953271028037384|0.033459969108628335|0.7009345794392523|3.115903028539408
15|0.9964953271028038|0.024535231884116323|0.7009345794392523|3.058231613067823
16|0.9964953271028038|0.025666026032973674|0.7009345794392523|3.161492414563616
17|0.9976635514018691|0.02280581757757012|0.7009345794392523|3.1719361721912276
