epoch|acc|loss|val_acc|val_loss
0|0.6497975715741455|0.8672935062574472|0.7620967741935484|2.3165406104057067
1|0.9392712555433574|0.34391744386570655|0.7620967741935484|1.9828496325400569
2|0.9453441300372846|0.1462682641228201|0.7620967741935484|2.181488790819722
3|0.9757085020242915|0.08061740969718709|0.7620967741935484|2.4853663175336775
4|0.9868421052631579|0.05634755680812636|0.7620967741935484|2.4709129775724104
5|0.9949392712550608|0.03553085491204491|0.7620967741935484|2.696532781566343
6|0.9908906882591093|0.0326807279279267|0.7620967741935484|2.786170874632174
7|0.9959514170040485|0.02347457699424885|0.7620967741935484|2.6534794299833235
8|0.9969635627530364|0.020395048256767422|0.7620967741935484|2.9009867197563572
9|0.9969635627530364|0.018090204882476976|0.7620967741935484|2.7929018771936818
10|0.9969635627530364|0.014363569301752909|0.7620967741935484|2.8290022195827578
11|0.9979757085020243|0.014899018599542409|0.7620967741935484|2.8593779761464364
12|0.9969635627530364|0.014525687510547367|0.7620967741935484|3.147065106839422
13|0.9969635627530364|0.014042057778482676|0.7620967741935484|2.9193648359467907
14|0.9979757085020243|0.011509649151076492|0.7620967741935484|3.0713073963960333
15|0.9979757085020243|0.009431992981748783|0.7620967741935484|3.040628129436124
16|0.9979757085020243|0.007567021185117454|0.7620967741935484|2.971461401591378
17|0.9969635627530364|0.0071616276640535485|0.7620967741935484|3.187953328413348
18|0.9979757085020243|0.006654337348759566|0.7620967741935484|3.0882668120245778
19|0.9979757085020243|0.007562724376655361|0.7620967741935484|2.8826706897347205
20|0.9979757085020243|0.005290743801554265|0.7620967741935484|3.071022835710356
21|1.0|0.003408680579941795|0.7620967741935484|3.2559432015123386
22|0.9979757085020243|0.0038041002357469093|0.7620967741935484|3.1005855949535484
23|1.0|0.00359883122212114|0.7620967741935484|3.1187674189286847
24|1.0|0.0027960376759334975|0.7620967741935484|3.079694087346715
25|1.0|0.0021799109020244015|0.7620967741935484|3.195883364566872
26|1.0|0.0015258661731474314|0.7620967741935484|3.1395675226925843
27|1.0|0.0012663568121188806|0.7620967741935484|3.2490749514151003
28|1.0|0.0013854914589460773|0.7620967741935484|3.195456510740182
29|1.0|0.0012052356244747335|0.7620967741935484|3.2828267382818366
