epoch|acc|loss|val_acc|val_loss
0|0.676709153215689|0.936074188797112|0.7175925925925926|1.6969196266598172
1|0.9293163384236438|0.47883113590204013|0.7175925925925926|1.492926487216243
2|0.930475087044275|0.28888214998560185|0.7175925925925926|1.4879550536473591
3|0.9397450753186558|0.16492137602969642|0.7175925925925926|1.6865865720642939
4|0.9721900347624566|0.09030980963868586|0.7175925925925926|1.769481235080295
5|0.9942062572421785|0.04972748323489382|0.7175925925925926|2.0048057348639876
6|0.996523754345307|0.03242163293210407|0.7175925925925926|2.0742344508568444
7|0.9953650057937428|0.024177760084355|0.7175925925925926|1.9986481528591227
8|0.9976825028968713|0.017586986590414237|0.7175925925925926|2.0395159434389183
9|0.9976825028968713|0.012636995747003398|0.7175925925925926|2.052932297465978
10|0.9976825028968713|0.01240232031304618|0.7175925925925926|2.10123069225638
11|0.9976825018608695|0.008136210863846478|0.7175925925925926|2.1270411213239035
12|0.9988412514484357|0.008249483257424204|0.7175925925925926|2.1461446539119438
13|0.9988412514484357|0.006221879356074538|0.7175925925925926|2.2028657071016453
14|1.0|0.00423416118120002|0.7175925925925926|2.241912800335774
15|1.0|0.0031799876297309323|0.7175925925925926|2.179528659140622
16|1.0|0.003973115299507837|0.7175925925925926|2.1843036344205893
17|1.0|0.0038110543277680114|0.7175925925925926|2.217606049996835
18|1.0|0.002591183730012598|0.7175925925925926|2.29668512781737
19|1.0|0.0018322835777544115|0.7175925925925926|2.249806921377226
20|1.0|0.0020846265269959235|0.7175925925925926|2.253219729979281
21|1.0|0.001617865496787738|0.7175925925925926|2.3032516264184206
22|1.0|0.0015826849923830648|0.7175925925925926|2.306447467456261
23|1.0|0.0018597069989052426|0.7175925925925926|2.3078068000850855
24|1.0|0.0018740511546693828|0.7175925925925926|2.2886797976852566
25|1.0|0.0011734375318049356|0.7175925925925926|2.3283088401097944
26|1.0|0.0010837293613439282|0.7175925925925926|2.326638752180669
27|1.0|0.0013934609611456089|0.7175925925925926|2.370685546107038
28|1.0|0.0009569096445620733|0.7175925925925926|2.3740762952301235
29|1.0|0.000784566396224687|0.7175925925925926|2.382057384484344
