epoch|acc|loss|val_acc|val_loss
0|0.5991902838834384|1.0245647698278852|0.7620967741935484|1.403395591243621
1|0.9342105255918465|0.5492756319673437|0.7620967741935484|1.6415580165001653
2|0.9402834000857735|0.2861239055872929|0.7620967741935484|1.6337098306225193
3|0.9402834000857735|0.17549879396492654|0.7620967741935484|1.7374092648106236
4|0.9554655875271632|0.12444758505715049|0.7620967741935484|1.7703943694791486
5|0.9746963567579323|0.09097543198932037|0.7620967741935484|1.901150792837143
6|0.9767206477732794|0.07464268777956846|0.7620967741935484|2.021836377920643
7|0.9888663972437624|0.05428760975357975|0.7620967741935484|2.04836180998433
8|0.992914979757085|0.041362172090693525|0.7620967741935484|2.131197314108572
9|0.9939271255060729|0.0408839133194825|0.7620967741935484|2.177771926406891
10|0.9959514170040485|0.026203108442426935|0.7620967741935484|2.207328377471816
11|0.9979757085020243|0.021672364150886594|0.7620967741935484|2.262881285961597
12|0.9969635627530364|0.018391030538932755|0.7620967741935484|2.3134407530869208
13|0.9979757085020243|0.013652428569882987|0.7620967741935484|2.362734566773138
14|0.9969635627530364|0.012512582414576158|0.7620967741935484|2.4338683719115872
15|0.9979757085020243|0.011886087094475082|0.7620967741935484|2.4669505540401704
16|0.9979757085020243|0.012128506217770249|0.7620967741935484|2.504295478905401
17|0.9989878542510121|0.007715712876439939|0.7620967741935484|2.495813526213169
18|0.9979757085020243|0.009436710296492828|0.7620967741935484|2.572105800913226
19|0.9969635627530364|0.013065732779878715|0.7620967741935484|2.5666588958232635
20|0.9969635627530364|0.01015435572457217|0.7620967741935484|2.5196451837978056
21|0.9979757085020243|0.007778664847255236|0.7620967741935484|2.5647348598126443
22|1.0|0.007102521105296156|0.7620967741935484|2.530825364733896
23|0.9969635632356652|0.007353695622279576|0.7620967741935484|2.5316857947937903
24|0.9959514170040485|0.008575911304691|0.7620967741935484|2.5128199366792554
25|0.9989878547336408|0.0038772195366471402|0.7620967741935484|2.5133009316219437
26|1.0|0.004780443172915066|0.7620967741935484|2.5861555645843186
27|1.0|0.002943349048223814|0.7620967741935484|2.560041222120485
28|1.0|0.003273389235267091|0.7620967741935484|2.5804872857406735
29|0.9989878542510121|0.002475185270293009|0.7620967741935484|2.6298784815496012
