epoch|acc|loss|val_acc|val_loss
0|0.8215686243538763|0.5551613538215557|0.7304687495343387|2.3749524886370637
1|0.9676470540317834|0.10124465538754913|0.7226562476716936|2.8145576117676683
2|0.9990196076093936|0.024470507412664957|0.7304687495343387|3.2123914527037414
3|0.9980392152187871|0.009722482517199572|0.7265624986030161|3.653796149434129
4|0.9980392152187871|0.014059680007288562|0.7304687495343387|3.9676665259985384
5|0.9941176456563613|0.018993852408375103|0.7265624986030161|3.7023755585346407
6|0.9990196076093936|0.00573603325302411|0.7304687495343387|4.02678574941001
7|1.0|0.0015805774072242796|0.7304687495343387|4.098448017317253
8|1.0|0.0012136488282575395|0.7304687495343387|4.170495753962655
9|1.0|0.0006361827323577445|0.7265624986030161|4.130236817333582
10|1.0|0.0008081971361260751|0.7304687495343387|4.194072511105389
11|1.0|0.0003891596660133812|0.7265624986030161|4.176004807741734
12|1.0|0.00029261404110198495|0.7265624986030161|4.216346243015607
13|1.0|0.0002801053106252891|0.7265624986030161|4.230568502213615
14|1.0|0.0011778400839596221|0.7265624986030161|4.226930231497846
15|1.0|0.0002563337463033902|0.7265624986030161|4.2678777591556525
16|1.0|0.00021845398458597128|0.7304687495343387|4.278982775643527
17|1.0|0.00018023692579430752|0.7304687495343387|4.287179254510221
18|1.0|0.00013426088072024227|0.7265624986030161|4.290707823895865
19|1.0|0.00022332666008548818|0.7304687495343387|4.30306862022249
20|1.0|0.00012539560637380828|0.7304687495343387|4.302547854420553
21|1.0|0.00010512872777705222|0.7265624986030161|4.310777334801472
22|1.0|9.983259726718465e-05|0.7265624986030161|4.314883695220189
23|1.0|8.328001421505981e-05|0.7304687495343387|4.316118929141503
24|1.0|7.126034027637571e-05|0.7265624986030161|4.319481950969404
25|1.0|6.828639966420715e-05|0.7265624986030161|4.322074019450653
26|1.0|7.341531515107014e-05|0.7304687495343387|4.323298600506824
27|1.0|6.15879833635161e-05|0.7265624986030161|4.320007234324485
28|0.9735294098363203|0.12768823497090603|0.7304687495343387|4.354742324247127
29|0.9794117621347016|0.08966333445409962|0.7304687495343387|4.323673218441627
30|0.9892156848720476|0.05709715539560599|0.7265624986030161|4.326203133644185
31|0.9960784304375742|0.014453150173924805|0.7265624986030161|4.353704247404206
32|1.0|0.0016035666199872693|0.7265624986030161|4.357672448857485
33|1.0|0.0009987579481155668|0.7265624986030161|4.35752427457442
34|1.0|0.0006322003865070834|0.7265624986030161|4.3575077038617955
35|1.0|0.0005163540949160291|0.7265624986030161|4.355529379239897
36|1.0|0.00037382153370810786|0.7265624986030161|4.356773108491236
37|1.0|0.0003127462174029572|0.7265624986030161|4.355765838730019
38|1.0|0.00028467439940759413|0.7265624986030161|4.356809520482143
39|1.0|0.00024940029446970225|0.7265624986030161|4.353830360353059
40|1.0|0.00013456687688034766|0.7265624986030161|4.354082675510613
41|1.0|0.00010754391064284841|0.7265624986030161|4.353738949024272
42|1.0|0.00014757214442753634|0.7265624986030161|4.354302721393208
43|1.0|0.00012708198687477637|0.7265624986030161|4.354060735165987
44|1.0|9.525232723642959e-05|0.7265624986030161|4.354352260127363
45|1.0|8.5219365617457e-05|0.7265624986030161|4.354432406780761
46|1.0|0.00010872640057599193|0.7265624986030161|4.353972207191525
47|1.0|9.078267097894401e-05|0.7265624986030161|4.3538196218554255
48|1.0|7.505747020182556e-05|0.7265624986030161|4.353399052572386
49|1.0|9.93373282283323e-05|0.7265624986030161|4.353235123265111
