epoch|acc|loss|val_acc|val_loss
0|0.325025960601874|1.265356900350327|0.7012448132780082|1.1268645816818808
1|0.6002076843198338|0.9102471838487642|0.6597510373443983|1.9629432986880733
2|0.8110072689511942|0.7488515950809015|0.6846473029045643|2.396329466238061
3|0.9096573209341688|0.5969529103638599|0.7012448132780082|2.487871999067884
4|0.9252336449217078|0.4497394606331799|0.7012448132780082|2.6453157539684247
5|0.9262720664589823|0.3458082804829656|0.7012448132780082|2.7257672068489045
6|0.9262720664589823|0.25515383318345125|0.7012448132780082|2.841178254962462
7|0.9293873313183849|0.1987140575425771|0.7012448132780082|2.9620472009745873
8|0.9418483904465212|0.16085898570971696|0.7012448132780082|3.026050757570385
9|0.9574247144340602|0.12722689910624504|0.7012448132780082|3.1313655544613406
10|0.9657320872274143|0.10490133372732165|0.7012448132780082|3.228303307814222
11|0.9781931464174455|0.1066872196628394|0.7012448132780082|3.188514472043366
12|0.9771547248182763|0.0788825539676695|0.7012448132780082|3.1994944152990317
13|0.9844236760124611|0.06965704742182716|0.7012448132780082|3.252971373158372
14|0.9896157840083074|0.06336865197820735|0.7012448132780082|3.3118605799200127
15|0.9833852544132918|0.056986330779170695|0.7012448132780082|3.345847398413662
16|0.9896157840083074|0.053246494342968534|0.7012448132780082|3.315436856627959
17|0.9896157840083074|0.04523705222246432|0.7012448132780082|3.225437005525803
18|0.995846313603323|0.03770764599054247|0.7012448132780082|3.252460589547375
19|0.9968847352024922|0.031103652571318315|0.7012448132780082|3.249997098416214
20|0.9937694704049844|0.029801811408812447|0.7012448132780082|3.321473323457963
21|0.995846313603323|0.02783553710793409|0.7012448132780082|3.290165553201778
22|0.9968847352024922|0.025693260473687578|0.7012448132780082|3.3242937479771024
23|0.9968847352024922|0.02224839939895402|0.7012448132780082|3.3799891560898776
24|0.9968847352024922|0.0203997399051106|0.7012448132780082|3.3378270453931878
25|0.995846313603323|0.018413692269849506|0.7012448132780082|3.455185454477908
26|0.995846313603323|0.022044512872397514|0.7012448132780082|3.371194918620636
27|0.9968847352024922|0.01622882328041648|0.7012448132780082|3.3912702645503634
28|0.9979231568016614|0.017595674521517037|0.7012448132780082|3.4114106580676875
29|0.9968847352024922|0.018131764938809202|0.7012448132780082|3.345761760389162
