epoch|acc|loss|val_acc|val_loss
0|0.2019607847812129|1.318368030529396|0.73046875|1.3678376972675323
1|0.822549018205381|0.9760271722195195|0.73046875|1.6958808451890945
2|0.9078431374886456|0.6566070809083826|0.73046875|2.401597149670124
3|0.9303921570964888|0.4491570083534016|0.73046875|2.665651172399521
4|0.9313725473834019|0.2987402578194936|0.73046875|3.069209259003401
5|0.9323529423451891|0.2143168528290356|0.73046875|3.376102354377508
6|0.9323529397740083|0.1755534629611408|0.73046875|3.622751921415329
7|0.9343137238539901|0.1524658201664102|0.73046875|3.7249776907265186
8|0.9480392149850434|0.1265074857894112|0.73046875|3.756796583533287
9|0.969607841501049|0.10633351601221983|0.73046875|4.116540851071477
10|0.9784313725490196|0.08123438761514776|0.73046875|4.07422287017107
11|0.9862745098039216|0.07155161882732429|0.73046875|4.220518902875483
12|0.9911764715232101|0.059633649739564636|0.73046875|4.098241027910262
13|0.9872549019607844|0.05285546788397957|0.73046875|4.220573979429901
14|0.9941176470588236|0.04213814171505909|0.73046875|4.211523074191064
15|0.9911764689520294|0.0423495415671199|0.73046875|4.2884376076981425
16|0.9950980392156863|0.0332382590418645|0.73046875|4.2777307780925184
17|0.9950980401506611|0.030522409987215903|0.73046875|4.241080878302455
18|0.9950980401506611|0.027969081057052987|0.73046875|4.302074950188398
19|0.9950980392156863|0.027667281608663354|0.73046875|4.326260776724666
20|0.9980392156862745|0.023223052502555006|0.73046875|4.30413003731519
21|0.9970588235294118|0.022730110980132046|0.73046875|4.327637690352276
22|0.9970588235294118|0.020498104473831606|0.73046875|4.334730504429899
23|0.9950980392156863|0.02048131386000736|0.73046875|4.317637007217854
24|0.9970588235294118|0.021787408154969122|0.73046875|4.333684356301092
25|0.9970588235294118|0.023115095678789943|0.73046875|4.348014636198059
26|0.9970588235294118|0.018333520110258284|0.73046875|4.339755258639343
27|0.9980392156862745|0.015664160974762018|0.73046875|4.332259141141549
28|0.9970588235294118|0.01548389885391967|0.73046875|4.342869667103514
29|0.9970588235294118|0.01576116044877791|0.73046875|4.350026308209635
