epoch|acc|loss|val_acc|val_loss
0|0.6235294103622436|1.2257468466665231|0.73046875|1.0595962703227997
1|0.9294117633034201|0.8005490151106143|0.73046875|1.241969496011734
2|0.9323529423451891|0.4926914217425328|0.73046875|1.326653078198433
3|0.9313725483183767|0.32806970336857966|0.73046875|1.432435441762209
4|0.9313725501883263|0.23611313542898962|0.73046875|1.5578725188970566
5|0.9313725490196079|0.19685318797242407|0.73046875|1.6780058480799198
6|0.9313725483183767|0.1617149721173679|0.73046875|1.8042083904147148
7|0.9401960793663474|0.1367174412543867|0.73046875|1.8954652100801468
8|0.9509803905206569|0.11902274334547566|0.73046875|1.8976244647055864
9|0.9774509803921568|0.09263943801907933|0.73046875|1.9262319030240178
10|0.9715686267497493|0.08020643480852538|0.73046875|1.9701255839318037
11|0.9882352950526219|0.059784440929983175|0.73046875|2.00269915163517
12|0.9921568620438669|0.044517124663381015|0.73046875|2.255412710364908
13|0.9950980392156863|0.03587533599313568|0.73046875|2.269086694344878
14|0.9970588235294118|0.028597102960681214|0.73046875|2.2845929646864533
15|0.9970588235294118|0.025523233201866058|0.73046875|2.2867577825672925
16|0.9970588235294118|0.024448334754389876|0.73046875|2.3389355586841702
17|0.9970588235294118|0.02249481142589859|0.73046875|2.3439073872286826
18|0.9950980392156863|0.020073950462335465|0.73046875|2.3388023991137743
19|0.9980392156862745|0.017101210552979917|0.73046875|2.452857156051323
20|0.9970588235294118|0.01490412695041182|0.73046875|2.548322604969144
21|0.9980392156862745|0.014134363914091213|0.73046875|2.510701566003263
22|0.9980392156862745|0.011054567127105067|0.73046875|2.512243515055161
23|0.9980392156862745|0.012310613027098133|0.73046875|2.430160242249258
24|0.9980392156862745|0.01178041317810615|0.73046875|2.5723439838038757
25|0.9980392156862745|0.00979229262573462|0.73046875|2.6155193394515663
26|0.9990196078431373|0.007675366278956918|0.73046875|2.535936261061579
27|0.9980392156862745|0.00805343625628773|0.73046875|2.561658377322601
28|0.9970588235294118|0.008367964397093244|0.73046875|2.5460833609104156
29|0.9980392156862745|0.007526174131050414|0.73046875|2.578452206449583
