epoch|acc|loss|val_acc|val_loss
0|0.5029411781067942|1.0109436507318534|0.73046875|2.157307490706444
1|0.86470588165171|0.7481519252646203|0.73046875|2.9236082434654236
2|0.9323529395402647|0.5059964414905099|0.73046875|3.349841855466366
3|0.9313725501883263|0.30050163794966306|0.73046875|3.619354896247387
4|0.9313725492533516|0.1954058844084833|0.73046875|3.808588018640876
5|0.9401960767951666|0.15751691334972195|0.73046875|4.043352222070098
6|0.9500000002337438|0.11720823996207293|0.73046875|4.037601767107844
7|0.9784313737177381|0.08694495225653928|0.73046875|4.165215234272182
8|0.984313725490196|0.06901774336309995|0.73046875|4.335469480603933
9|0.9833333316971274|0.06818929898972605|0.73046875|4.2959423824213445
10|0.9872549028957591|0.060142810788809085|0.73046875|4.347923420369625
11|0.9941176470588236|0.04722151080621224|0.73046875|4.237847765441984
12|0.9941176470588236|0.039133757645008614|0.73046875|4.2887686032336205
13|0.996078431372549|0.031174422625233147|0.73046875|4.284233055077493
14|0.9941176470588236|0.029932561874681827|0.73046875|4.28889741259627
15|0.9950980392156863|0.02994804804523786|0.73046875|4.30918912217021
16|0.9941176479937983|0.02766314166433671|0.73046875|4.311624236870557
17|0.996078431372549|0.023383357375860215|0.73046875|4.308367336168885
18|0.996078431372549|0.01960290716778414|0.73046875|4.327083399519324
19|0.9970588235294118|0.021201903645095287|0.73046875|4.3460809423122555
20|0.9950980392156863|0.01904633139972301|0.73046875|4.331884763902053
21|0.9980392156862745|0.015404764511713794|0.73046875|4.362488793209195
22|0.9960784323075238|0.018594651245603375|0.73046875|4.3538670423440635
23|0.9970588235294118|0.015240956079580035|0.73046875|4.352518288418651
24|0.9980392156862745|0.011834071426853245|0.73046875|4.341975296381861
25|0.9970588235294118|0.012928637044102537|0.73046875|4.324856349732727
26|0.9970588244643865|0.013040588328651353|0.73046875|4.349328495212831
27|0.9980392156862745|0.010108006679836442|0.73046875|4.350913566537201
28|0.9980392156862745|0.011564803959838315|0.73046875|4.354470491642132
29|0.9980392156862745|0.009458173301947467|0.73046875|4.341907437948976
