epoch|acc|loss|val_acc|val_loss
0|0.44305772230889234|1.1623053121120435|0.7018633540372671|1.1207371587338655
1|0.7145085803432137|0.8209294000765462|0.6894409937888198|1.5997642893228472
2|0.9251170046801872|0.6300397957449956|0.6956521739130435|1.7099998841374557
3|0.9204368174726989|0.4549091487146577|0.7018633540372671|1.764108157305984
4|0.9266770670826833|0.34588114482564225|0.6956521739130435|1.8863031168161712
5|0.9266770670826833|0.2659250716337362|0.6956521739130435|1.983623549064494
6|0.9266770670826833|0.2202796875128694|0.6956521739130435|2.0619567255055684
7|0.9266770670826833|0.18788202265030507|0.6956521739130435|2.2411883395651113
8|0.9266770670826833|0.16603380239419|0.7018633540372671|2.3777899979064183
9|0.9329173166926678|0.13651637257586774|0.6956521739130435|2.3542237726057538
10|0.9453978159126365|0.12207474649045472|0.6956521739130435|2.519519500850891
11|0.9422776911076443|0.10649983595923031|0.7018633540372671|2.6854731932930322
12|0.9672386895475819|0.0951421362015182|0.6956521739130435|2.6771780689310583
13|0.9906396255850234|0.0797785486104824|0.6956521739130435|2.74409926752126
14|0.982839313572543|0.07013854415224234|0.6956521739130435|2.7846202169145857
15|0.9921996879875195|0.05889901781400924|0.6956521739130435|2.873023101261684
