epoch|acc|loss|val_acc|val_loss
0|0.6518691594355575|1.1517179485793425|0.6962616822429907|1.1185611698114983
1|0.9170560747663551|0.6692339017569462|0.6962616822429907|1.3357814294155512
2|0.9264018691588785|0.38859187150112934|0.7009345794392523|1.480339990598019
3|0.9252336454168658|0.2592517215514851|0.7009345794392523|1.7009983864900107
4|0.9275700940149967|0.19353641862067106|0.7009345794392523|1.9107970924020927
5|0.9450934579439252|0.16831523778839647|0.7009345794392523|2.0336940622775352
6|0.9439252336448598|0.12452272353606804|0.7009345794392523|2.0600189271374285
7|0.9684579433681809|0.0944330355274343|0.7009345794392523|2.1607336106701434
8|0.9836448598130841|0.06845956508105046|0.7009345794392523|2.2847314120453093
9|0.9894859813084113|0.0532240893378436|0.7009345794392523|2.2830626073284686
10|0.9964953271028038|0.039052814401895085|0.7009345794392523|2.3967526137271773
11|0.9976635514018691|0.029766675641882085|0.7009345794392523|2.4250897269382654
12|0.9988317757009346|0.024098244034380555|0.7009345794392523|2.480767841094008
13|1.0|0.017564288253469444|0.7009345794392523|2.5363658566341223
14|0.9988317757009346|0.013576790699126007|0.7009345794392523|2.5640255892388173
15|1.0|0.011678335896614834|0.7009345794392523|2.647586047092331
16|1.0|0.009365592177992111|0.7009345794392523|2.6870259953157922
17|1.0|0.007511615270104642|0.7009345794392523|2.689482755193086
18|1.0|0.007686747098776782|0.7009345794392523|2.765245617062689
19|1.0|0.007448418942828463|0.7009345794392523|2.6690968527136563
20|1.0|0.006835331287339469|0.7009345794392523|2.703210192027493
21|1.0|0.005632281225070218|0.7009345794392523|2.772315967862851
22|1.0|0.004306020230385605|0.7009345794392523|2.866811206094294
23|1.0|0.003874411869567828|0.7009345794392523|2.872558531255644
24|1.0|0.0029592005727447084|0.7009345794392523|2.789365368677634
25|1.0|0.004792096804844859|0.7009345794392523|2.725431477633592
26|1.0|0.0032226017694789743|0.7009345794392523|2.9249501022397077
27|1.0|0.0035533364677244675|0.7009345794392523|3.005296340699647
28|1.0|0.003455537083019093|0.7009345794392523|2.8987653946904377
29|1.0|0.0024969558401259583|0.7009345794392523|2.8856578014930276
