epoch|acc|loss|val_acc|val_loss
0|0.4339826844987415|1.0851063261300455|0.0|1.2753926967752391
1|0.8690476195636766|0.5711604132280721|0.8318965517883671|1.4130253010782703
2|0.9567099567099567|0.2590555454487408|0.8318965517883671|1.745004362073438
3|0.9567099572260143|0.16511337639707507|0.8318965517883671|2.0693951105249337
4|0.9567099567099567|0.13198751480483906|0.8318965517883671|2.1745423530710153
5|0.9567099567099567|0.11498003654601253|0.8318965517883671|2.284034759833895
6|0.9642857142857143|0.09361295231105961|0.8318965517883671|2.340785702754711
7|0.9621212118631833|0.08342429085985406|0.8318965517883671|2.3663496441882232
8|0.9772727272727273|0.06617661291789828|0.8318965517883671|2.4396521726558946
9|0.9902597402597403|0.04732710113386055|0.8318965517883671|2.4079588692763756
10|0.9924242429403|0.04069600976777799|0.8318965517883671|2.463214340908774
11|0.9956709956709957|0.03480968442120593|0.8318965517883671|2.644376409464869
12|0.9967532467532467|0.02602785908782379|0.8318965517883671|2.5899387942305925
13|0.9967532467532467|0.022608102639951617|0.8318965517883671|2.6102353234229416
14|0.9967532467532467|0.021097567504941128|0.8318965517883671|2.69626053756681
15|0.9967532467532467|0.018754183097028886|0.8318965517883671|2.5085852505831885
16|0.9978354978354979|0.013650597264643485|0.8318965517883671|2.679456970044251
17|0.9978354978354979|0.011828583076564007|0.8318965517883671|2.613810782802516
18|0.9978354978354979|0.010305128168129236|0.8318965517883671|2.693283310095812
19|0.9978354978354979|0.011411336986892312|0.8318965517883671|2.6801123631925416
20|0.9967532472693043|0.011163327343020089|0.8318965517883671|2.6805251659504297
21|0.9978354978354979|0.008002517131072555|0.8318965517883671|2.6899659875138053
22|0.9978354983515554|0.006484863481351307|0.8318965517883671|2.6939265769103478
23|0.9978354978354979|0.008706697102563528|0.8318965517883671|2.6825336224303165
24|1.0|0.004887426503857364|0.8318965517883671|2.684845205203726
25|0.9989177489177489|0.00583377599038861|0.8318965517883671|2.6742454625280767
26|0.9989177489177489|0.005453562194650824|0.8318965517883671|2.6597857197810866
27|1.0|0.0028016835166891287|0.8318965517883671|2.6666309535503387
28|1.0|0.0022766607973797176|0.8318965517883671|2.6743148109265444
29|1.0|0.0021315723490292504|0.8318965517883671|2.6782802507795136
