epoch|acc|loss|val_acc|val_loss
0|0.8392156838786369|0.5565652702295897|0.7304687495343387|2.936072074662661
1|0.9470588179195628|0.15854049168125378|0.7304687495343387|3.0581536451354623
2|0.9921568608751484|0.048032200443284476|0.7265624986030161|3.1566248252493097
3|1.0|0.014916391358436906|0.7265624986030161|3.4837457511566754
4|1.0|0.00753775999685019|0.7304687495343387|3.694295396988309
5|1.0|0.003933571987812791|0.7265624986030161|3.707252443418838
6|1.0|0.001955327022348202|0.7265624986030161|3.8460139790840913
7|1.0|0.0014614260489550217|0.7265624986030161|4.073167878699678
8|1.0|0.0012460372784998447|0.7265624986030161|4.037243637566689
9|1.0|0.0008606984417971998|0.7265624986030161|4.085086806916706
10|1.0|0.0005996951490755344|0.7265624986030161|4.107913650308376
11|1.0|0.0006941565059997968|0.7265624986030161|4.215856325159507
12|1.0|0.0005236935793814779|0.7265624986030161|4.190485597023667
13|1.0|0.0003387040760750168|0.7265624986030161|4.216091696638159
14|0.9852941153096217|0.039522529077033804|0.7304687495343387|3.727142636519602
15|0.9970588228281807|0.00424252924045843|0.7265624986030161|3.74637223775963
16|1.0|0.0004816525468270936|0.7265624986030161|3.8125863557259123
17|1.0|0.000567038446382528|0.7265624986030161|4.0008104028848095
18|1.0|0.0002916681322787161|0.7265624986030161|3.995430319456588
19|1.0|0.000292435410884474|0.7265624986030161|4.062374235991683
20|1.0|0.00018614274140462856|0.7265624986030161|4.060182009703695
21|1.0|0.00015273612671437293|0.7265624986030161|4.0981094084385745
22|1.0|0.00016305649223327505|0.7265624986030161|4.107568334189175
23|1.0|0.00015600215547026126|0.7265624986030161|4.187248002416936
24|1.0|0.00015775851614298697|0.7265624986030161|4.192132751652018
25|1.0|0.0001400467166811669|0.7265624986030161|4.208397287069786
26|1.0|9.510435198005023e-05|0.7265624986030161|4.241703908856628
27|1.0|0.00013087618242479948|0.7265624986030161|4.200829728364306
28|1.0|8.035542464981786e-05|0.7265624986030161|4.2683954247060285
29|1.0|7.642035760280872e-05|0.7265624986030161|4.277052181581709
30|1.0|5.169597849551203e-05|0.7265624986030161|4.279881434040506
31|1.0|8.448668272643656e-05|0.7265624986030161|4.291641320667827
32|1.0|6.903303723197942e-05|0.7265624986030161|4.303052233045605
33|1.0|5.742328894105716e-05|0.7265624986030161|4.304225535976684
34|1.0|5.461814634497618e-05|0.7265624986030161|4.305904322737366
35|1.0|4.930789090367933e-05|0.7265624986030161|4.318283412069299
36|1.0|6.998368416319346e-05|0.7304687495343387|4.3019361643628
37|1.0|5.1138152364987323e-05|0.7304687495343387|4.3206128727865085
38|1.0|3.518748840134304e-05|0.7265624986030161|4.322478483562475
39|1.0|3.23010997429746e-05|0.7265624986030161|4.328409589618973
40|1.0|3.86196832978084e-05|0.7265624986030161|4.331703800214212
41|1.0|2.550567120156792e-05|0.7265624986030161|4.335182103139836
42|1.0|0.0005070036377952201|0.7265624986030161|4.3708134331818655
43|0.9764705861316008|0.0781689440878712|0.7304687495343387|3.001653483451136
44|1.0|0.0013520674190694276|0.7265624986030161|3.722342738029468
45|1.0|0.0005802995886940562|0.7304687495343387|3.896672392718969
46|1.0|0.0003204496260699599|0.7304687495343387|4.048892696547796
47|1.0|0.00020296504738985722|0.7304687495343387|4.0973391481790316
48|0.9950980380469677|0.018667964092407924|0.7304687495343387|4.147224487176121
49|1.0|0.00012894306460490648|0.7304687495343387|4.187964956713248
