epoch|acc|loss|val_acc|val_loss
0|0.4568627439293207|1.0732957108348025|0.73046875|1.6335276663303375
1|0.9235294129334244|0.6827113076752307|0.73046875|2.349504865705967
2|0.9323529414102143|0.42467114866948596|0.73046875|2.66457100212574
3|0.9313725501883263|0.27954206267992654|0.73046875|3.1446402184665203
4|0.9313725483183767|0.2159101934409609|0.73046875|3.296449363231659
5|0.9313725483183767|0.18589851867918875|0.73046875|3.4854599814862013
6|0.9323529414102143|0.16514926208000558|0.73046875|3.515893328934908
7|0.9392156848720475|0.13793733815352122|0.73046875|3.6561719961464405
8|0.948039216854993|0.11507803248424156|0.73046875|3.7444521989673376
9|0.9558823522399453|0.10510750611623128|0.73046875|3.6202272307127714
10|0.9705882352941176|0.10072261977429484|0.73046875|3.538733344525099
11|0.9833333333333333|0.06806887372159491|0.73046875|3.5469277845695615
12|0.9872549019607844|0.05337194852969226|0.73046875|3.5472375005483627
13|0.9931372532657549|0.04473713443559759|0.73046875|3.7259777379222214
14|0.9941176470588236|0.036476632320851674|0.73046875|3.7579977214336395
15|0.9941176470588236|0.0403769695839169|0.73046875|3.745975748170167
16|0.9970588235294118|0.028945674929840893|0.73046875|3.860517692519352
17|0.9960784323075238|0.025110350534612056|0.73046875|3.896751802181825
18|0.9970588235294118|0.024812455745596512|0.73046875|3.868391719646752
19|0.996078431372549|0.023247137375395088|0.73046875|3.8322987749706954
20|0.9980392156862745|0.018100889808699196|0.73046875|3.8927981124725193
21|0.9970588235294118|0.01685775403736853|0.73046875|3.9491626175586134
22|0.9980392156862745|0.016740665785676123|0.73046875|3.9107172209769487
23|0.996078431372549|0.014944756888400983|0.73046875|4.05310779879801
24|0.9980392156862745|0.013165098019674713|0.73046875|3.9673559349030256
25|0.9980392156862745|0.010688460371730959|0.73046875|3.968909911578521
26|0.996078431372549|0.01444559243562467|0.73046875|3.822106870356947
27|0.9980392156862745|0.012823506989790236|0.73046875|4.147811982547864
28|0.9980392156862745|0.010283430441118338|0.73046875|4.093328107031994
29|0.9970588235294118|0.0114407499676899|0.73046875|4.119018157187384
