epoch|acc|loss|val_acc|val_loss
0|0.43613707165109034|1.1366223057853841|0.7012448132780082|1.424735373975825
1|0.9200415368639667|0.7026886113398048|0.7012448132780082|1.9974419269324337
2|0.9252336448598131|0.46187042411675955|0.7012448132780082|2.054238489554631
3|0.9262720664589823|0.30444129499938505|0.7012448132780082|2.230752086243689
4|0.9241952232606438|0.24131741189046813|0.7012448132780082|2.333064631307768
5|0.9262720664589823|0.19288450666739065|0.7012448132780082|2.4507717373954803
6|0.9262720664589823|0.16255195803750744|0.7012448132780082|2.5273595885122466
7|0.940809968847352|0.12331156474407588|0.7012448132780082|2.7748014976374837
8|0.9657320872274143|0.09988469877671972|0.7012448132780082|2.926644179830907
9|0.9771547248182763|0.07493189644834428|0.7012448132780082|2.8831784913154066
10|0.9885773624091381|0.05536370035376968|0.7012448132780082|2.8955094745050327
11|0.995846313603323|0.0453189330432769|0.7012448132780082|2.9289806670667717
12|0.9927310488058152|0.04078753370315858|0.7012448132780082|2.886535125154677
13|0.995846313603323|0.031049201308497202|0.7012448132780082|2.9272109883454824
14|0.9979231568016614|0.024361122858943658|0.7012448132780082|3.0516792802889814
15|0.9968847352024922|0.02070819868039831|0.7012448132780082|3.028840374155163
