epoch|acc|loss|val_acc|val_loss
0|0.5911214958841555|0.9902672968178152|0.7009345794392523|2.1372189610917993
1|0.9077102803738317|0.6596710278052036|0.7009345794392523|2.5926322625062177
2|0.9252336454168658|0.3884269494876683|0.7009345794392523|2.685806118439291
3|0.9252336443027603|0.22447238556135482|0.7009345794392523|2.854766970482942
4|0.9334112143962183|0.1570452719787571|0.7009345794392523|3.1203755151445622
5|0.9556074760784613|0.11808530185545717|0.7009345794392523|3.2243340795285236
6|0.9731308411214953|0.08572160985285991|0.6962616822429907|3.1999122428002758
7|0.9883177570093458|0.06454691341338313|0.7009345794392523|3.35084054626037
8|0.9929906542056075|0.049403295913171545|0.7009345794392523|3.4275374947307267
9|0.9964953271028038|0.03835442905949655|0.7009345794392523|3.4632567479231646
10|0.9964953271028038|0.027094071600412096|0.6962616822429907|3.4743049072328014
11|0.9964953271028038|0.022826132956439645|0.7009345794392523|3.5772179841438185
12|0.9976635514018691|0.024716025218367577|0.6962616822429907|3.564890733667623
13|0.9964953271028038|0.020103377533780636|0.6962616822429907|3.5857841988033226
14|0.9976635514018691|0.01735254736382201|0.7009345794392523|3.6917761191029417
15|0.9964953271028038|0.017573641769796887|0.6962616822429907|3.6202163713000646
