epoch|acc|loss|val_acc|val_loss
0|0.664705883287916|0.9385511343385659|0.73046875|2.0215955451130867
1|0.9313725492533516|0.4107009563960281|0.73046875|2.108067885041237
2|0.9323529423451891|0.20073929914072447|0.73046875|2.0835968032479286
3|0.9549019610180575|0.11953203850517086|0.73046875|2.214936883188784
4|0.984313725490196|0.07031421199733136|0.73046875|2.2332837376743555
5|0.9941176479937983|0.03917113848614926|0.73046875|2.3959289956837893
6|0.9970588235294118|0.029534734332678364|0.73046875|2.5153077030554414
7|0.9950980392156863|0.02526646199106586|0.73046875|2.6095580933615565
8|0.9970588235294118|0.019428669971724353|0.73046875|2.6313517787493765
9|0.9970588235294118|0.02148712903772499|0.73046875|2.6368273127591237
10|0.9980392166212493|0.013674428503887327|0.73046875|2.6630591773428023
11|0.9980392156862745|0.01171023035056743|0.73046875|2.746096115850378
12|0.9970588235294118|0.00986630665320976|0.73046875|2.8003854512935504
13|0.9980392156862745|0.008593960818560684|0.73046875|2.8216940119164065
14|0.9980392156862745|0.007189494020798627|0.73046875|2.860941221821122
15|0.9990196078431373|0.005510226874520966|0.73046875|2.935586253297515
16|0.9980392156862745|0.006925938520397918|0.73046875|2.9196287690429017
17|0.9970588235294118|0.006903789535749192|0.73046875|2.9536336089950055
18|0.9980392156862745|0.0044106000687415695|0.73046875|3.0038362707709894
19|0.9990196078431373|0.004085186315134314|0.73046875|2.9954864819301292
20|1.0|0.0033490850567342895|0.73046875|3.0259049566229805
21|1.0|0.002943810715120943|0.73046875|3.092522040125914
22|1.0|0.0023516303037895876|0.73046875|3.082803538942244
23|1.0|0.0020223661004017818|0.73046875|3.118637640553061
24|1.0|0.0015797897456579057|0.73046875|3.1444729704235215
25|1.0|0.0017108091331251405|0.73046875|3.203149673063308
26|1.0|0.0017059991684030085|0.73046875|3.1792971847753506
27|1.0|0.0014247556789960785|0.73046875|3.2212674612819683
28|1.0|0.001220902886159499|0.73046875|3.2363169594318606
29|1.0|0.0011894392162360543|0.73046875|3.253262357407948
