epoch|acc|loss|val_acc|val_loss
0|0.4454828660436137|1.185239695376201|0.7012448132780082|1.344426250062048
1|0.9190031153266922|0.7732113870876229|0.6970954356846473|1.9259313527973856
2|0.9241952233225386|0.5152920644850251|0.6970954356846473|2.0975174983012725
3|0.9262720664589823|0.33898702398453173|0.7012448132780082|2.386485776465958
4|0.9252336448598131|0.25143377055817306|0.7012448132780082|2.5695621779350817
5|0.9262720664589823|0.2055048173059432|0.7012448132780082|2.7272957093488133
6|0.9262720665208771|0.17312602839613506|0.7012448132780082|2.7454593211288767
7|0.9345794393142312|0.14571395646374544|0.7012448132780082|2.770120094425945
8|0.9584631360332295|0.14009574911366618|0.7012448132780082|2.806128826378787
9|0.9626168224299065|0.1034407390519466|0.6970954356846473|2.6998867612656716
10|0.980269989615784|0.08035148075188928|0.7012448132780082|3.075517739497774
11|0.9761163032191069|0.07516436046714724|0.7012448132780082|2.96208773163839
12|0.9833852544132918|0.05455317694465567|0.7012448132780082|3.0149129099865672
13|0.9968847352024922|0.03620491462816733|0.7012448132780082|3.1327624276465893
14|0.9979231568016614|0.02496012512314968|0.7012448132780082|3.0781692489054193
15|0.9979231568016614|0.023610725039993397|0.7012448132780082|3.2561182857054396
16|0.9989615784008308|0.017585705399396225|0.7012448132780082|3.309140603077362
17|0.9989615784008308|0.015481022120814147|0.7012448132780082|3.308301016008211
18|0.9989615784008308|0.012868292898574104|0.7012448132780082|3.409102880237508
19|0.9989615784008308|0.010945203200539697|0.7012448132780082|3.434824219259484
20|1.0|0.008672637722782813|0.7012448132780082|3.421749678761138
21|1.0|0.00857068988449121|0.7012448132780082|3.5385981335679526
22|0.9989615784008308|0.007359237275700455|0.7012448132780082|3.434432696010067
23|1.0|0.006498090448709029|0.7012448132780082|3.5200417964290285
24|1.0|0.005442148946836854|0.7012448132780082|3.581120801417165
25|1.0|0.0063135041941106244|0.7012448132780082|3.5954803339673274
26|1.0|0.004251995281984126|0.7012448132780082|3.7090479293181193
27|1.0|0.004562362761605194|0.7012448132780082|3.6576488508970413
28|1.0|0.004792913161184318|0.7012448132780082|3.6060355813918767
29|1.0|0.003598397911858947|0.7012448132780082|3.5660404816455364
