epoch|acc|loss|val_acc|val_loss
0|0.6656282451293921|1.002587735838608|0.7012448132780082|1.7398849463561759
1|0.7082035306953319|0.681667284306955|0.7012448132780082|1.8723872093738856
2|0.9148494288681205|0.47238550936321605|0.7012448132780082|1.9175412110767918
3|0.9252336448598131|0.330998082522415|0.6970954356846473|1.9811670038215352
4|0.9252336448598131|0.2586603360028158|0.6970954356846473|1.988369302630919
5|0.9241952233225386|0.2221009015170461|0.7012448132780082|2.052263153044515
6|0.9262720664589823|0.19574801450515958|0.7012448132780082|2.1512844196493695
7|0.9262720664589823|0.1818707664676111|0.7012448132780082|2.2638562744583828
8|0.9262720664589823|0.1679564323914571|0.7012448132780082|2.3250663171665304
9|0.9262720664589823|0.14990134096219904|0.7012448132780082|2.425073502964004
10|0.9273104880581516|0.13666984279130354|0.7012448132780082|2.5031504175969674
11|0.9501557632398754|0.11790239706883054|0.7012448132780082|2.5616540631812637
12|0.9553478712357217|0.1042635111720422|0.7012448132780082|2.695514075488965
13|0.9761163032191069|0.08343047112698433|0.7012448132780082|2.6304534381850626
14|0.9844236760124611|0.06804200915594587|0.7012448132780082|2.7318777652202306
15|0.9906542056074766|0.05589319505996669|0.7012448132780082|2.8051500963472233
16|0.9948078920041536|0.04561898038023358|0.7012448132780082|2.864386742540415
17|0.9906542056074766|0.04353717376061194|0.7012448132780082|2.896304548034035
18|0.995846313603323|0.031545655719688315|0.7012448132780082|2.847486397537453
19|0.995846313603323|0.027540985007430907|0.7012448132780082|2.8655138228444144
20|0.9937694704049844|0.03031320302231723|0.7012448132780082|2.829339246284912
21|0.995846313603323|0.021851318258780558|0.7012448132780082|3.00706214590686
22|0.995846313603323|0.023770958426972293|0.7012448132780082|2.9242305636900587
23|0.9979231568016614|0.016051152096297264|0.7012448132780082|2.9736192367383554
24|0.9979231568016614|0.015727053584989357|0.7012448132780082|2.968424341985299
25|0.995846313603323|0.023078866662730308|0.7012448132780082|3.0471993808429767
26|0.9979231568016614|0.013945609982280078|0.7012448132780082|3.0205532225830427
27|0.9979231568016614|0.014095256442041161|0.7012448132780082|3.0641941987132633
28|0.9968847352024922|0.013771283923361067|0.7012448132780082|3.0115132333084755
29|0.9979231568016614|0.010328733082763998|0.7012448132780082|3.1009892661789147
